catcher_id,subscription_amount,credit_given,currency_val,times_of_subscription
5633,599.0,0,1.0,12
5654,299.0,0,1.0,6
5646,399.0,0,1.0,17
5655,0.0,0,1.0,2
5654,699.0,0,1.0,6
5657,0.0,0,1.0,3
5658,17700.0,0,1.0,1
5661,499.0,0,1.0,1
5662,29500.0,0,1.0,1
5663,29500.0,0,1.0,1
5664,29500.0,0,1.0,1
5665,17700.0,0,1.0,1
5666,17700.0,0,1.0,1
5667,17700.0,0,1.0,1
5657,299.0,0,1.0,3
5564,399.0,0,1.0,13
5657,399.0,0,1.0,3
5670,17700.0,0,1.0,1
5672,299.0,0,1.0,2
5673,399.0,0,1.0,1
5655,4788.0,0,1.0,2
5652,299.0,0,1.0,2
5674,17700.0,0,1.0,7
5677,0.0,0,1.0,2
5677,15000.0,0,1.0,2
5678,17700.0,0,1.0,1
5679,29500.0,0,1.0,1
5690,399.0,0,1.0,1
5692,399.0,0,1.0,1
5694,17700.0,0,1.0,2
5674,15000.0,0,1.0,7
5617,17700.0,0,1.0,2
5626,17700.0,0,1.0,2
5585,4788.0,0,1.0,4
5695,20000.0,0,1.0,1
5699,25000.0,0,1.0,1
5701,10000.0,0,1.0,1
5702,39.0,0,1.0,1
5703,39.0,0,1.0,1
5704,399.0,0,1.0,1
5564,299.0,0,1.0,13
5705,5000.0,0,1.0,3
5705,17700.0,0,1.0,3
5705,29500.0,0,1.0,3
5615,299.0,0,1.0,6
5706,17700.0,0,1.0,11
5706,15000.0,0,1.0,11
5706,150.0,0,1.0,11
5708,29500.0,0,1.0,1
5709,1800.0,0,1.0,1
5710,399.0,0,0.0,1
5711,15000.0,0,1.0,1
5712,17700.0,0,1.0,1
5713,17700.0,0,1.0,1
5714,17700.0,0,1.0,1
5715,17700.0,0,1.0,1
5716,17700.0,0,1.0,1
5717,17700.0,0,1.0,1
5718,17700.0,0,1.0,1
5719,17700.0,0,1.0,1
5720,399.0,0,1.0,1
5721,17700.0,0,1.0,1
5722,17700.0,0,1.0,1
5725,399.0,0,1.0,3
5725,599.0,0,1.0,3
5737,299.0,0,1.0,4
5737,399.0,0,1.0,4
5741,17700.0,0,1.0,7
5741,250.0,0,1.0,7
5741,15.0,0,1.0,7
5741,25000.0,0,1.0,7
5741,15000.0,0,1.0,7
5748,17700.0,0,1.0,1
5750,17700.0,0,1.0,1
5751,399.0,0,1.0,3
5752,17700.0,0,1.0,6
5751,4788.0,0,1.0,3
2334,10000.0,0,1.0,79
5755,399.0,0,1.0,1
5756,17700.0,0,1.0,1
5758,0.0,0,0.0,1
5759,10000.0,0,1.0,8
5752,15000.0,0,1.0,6
5761,399.0,0,1.0,29
5761,699.0,0,1.0,29
5761,299.0,0,1.0,29
5761,499.0,0,1.0,29
5761,899.0,0,1.0,29
5761,4788.0,0,1.0,29
5764,470.82,0,1.0,1
5765,399.0,0,1.0,9
5766,17700.0,0,1.0,12
5765,4788.0,0,1.0,9
5768,17700.0,0,1.0,3
5768,29500.0,0,1.0,3
5771,399.0,0,1.0,3
5771,499.0,0,1.0,3
5771,299.0,0,1.0,3
5773,29500.0,0,1.0,3
5774,17700.0,0,1.0,3
5775,30000.0,0,1.0,6
5775,11800.0,0,1.0,6
5775,50000.0,0,1.0,6
5776,11800.0,0,1.0,3
5776,29500.0,0,1.0,3
5777,29500.0,0,1.0,2
5778,20000.0,0,1.0,8
5776,20000.0,0,1.0,3
5779,30000.0,0,1.0,4
5780,23600.0,0,1.0,8
5781,8000.0,0,1.0,5
5781,20000.0,0,1.0,5
5781,10000.0,0,1.0,5
5782,399.0,0,1.0,1
5783,399.0,0,1.0,1
5784,10000.0,0,1.0,1
5785,10000.0,0,1.0,1
5786,29500.0,0,1.0,2
5787,10000.0,0,1.0,1
5788,10000.0,0,0.0,1
5789,0.0,0,1.0,1
5790,0.0,0,1.0,1
5791,0.0,0,1.0,2
5792,0.0,0,1.0,2
5792,15000.0,0,1.0,2
5766,15000.0,0,1.0,12
5766,30000.0,0,1.0,12
5694,29500.0,0,1.0,2
5793,0.0,0,1.0,1
5794,0.0,0,0.0,1
5795,0.0,0,0.0,1
5796,11800.0,0,1.0,6
5759,4788.0,0,1.0,8
5796,10000.0,0,1.0,6
5798,399.0,0,1.0,2
5800,399.0,0,1.0,9
5801,17700.0,0,1.0,2
5800,4788.0,0,1.0,9
5800,10000.0,0,1.0,9
5805,39.0,0,1.0,2
5805,100.0,0,1.0,2
5806,0.0,0,1.0,1
5807,0.0,0,1.0,1
5809,4788.0,0,0.0,1
5810,0.0,0,1.0,1
5811,0.0,0,1.0,2
5811,4788.0,0,1.0,2
5812,17700.0,0,1.0,1
5813,399.0,0,1.0,1
5814,17700.0,0,1.0,6
5815,399.0,0,1.0,2
5817,399.0,0,1.0,1
5568,17700.0,0,1.0,2
5819,0.0,0,1.0,1
5820,15000.0,0,1.0,1
5821,11800.0,0,1.0,2
5822,17700.0,0,1.0,1
5823,17700.0,0,1.0,2
5824,4788.0,0,1.0,1
5823,15000.0,0,1.0,2
5428,29500.0,0,1.0,6
5801,29500.0,0,1.0,2
5828,17700.0,0,1.0,1
5829,17700.0,0,1.0,1
5814,29500.0,0,1.0,6
5761,4789.0,0,1.0,29
5831,17700.0,0,1.0,1
5834,25000.0,0,1.0,2
5834,10000.0,0,1.0,2
5798,299.0,0,1.0,2
5837,399.0,0,1.0,4
5837,299.0,0,1.0,4
5838,10000.0,0,1.0,1
5839,17700.0,0,1.0,6
5839,29500.0,0,1.0,6
5837,4788.0,0,1.0,4
5840,399.0,0,1.0,1
5841,399.0,0,1.0,1
5842,399.0,0,1.0,1
5843,399.0,0,1.0,1
5844,499.0,0,1.0,1
5845,4788.0,0,1.0,1
5846,10000.0,0,1.0,1
5849,15000.0,0,1.0,2
5850,17700.0,0,1.0,1
5849,29500.0,0,1.0,2
5851,111.0,0,1.0,1
5852,399.0,0,1.0,2
5853,4788.0,0,1.0,1
5854,399.0,0,1.0,6
5854,1299.0,0,1.0,6
5854,299.0,0,1.0,6
5856,17700.0,0,1.0,2
5857,17700.0,0,1.0,1
5858,29500.0,0,1.0,1
5859,399.0,0,1.0,1
5868,17700.0,0,1.0,8
5868,29500.0,0,1.0,8
5874,17700.0,0,1.0,21
5875,17700.0,0,1.0,1
5877,399.0,0,1.0,1
5878,17700.0,0,1.0,1
5880,29500.0,0,1.0,1
5883,17700.0,0,1.0,1
5885,17700.0,0,1.0,2
5886,29500.0,0,1.0,1
5887,29500.0,0,1.0,1
5891,399.0,0,1.0,1
5892,399.0,0,1.0,1
5893,399.0,0,1.0,2
5894,399.0,0,1.0,2
5894,299.0,0,1.0,2
5895,17700.0,0,1.0,1
5896,17700.0,0,1.0,2
5897,17700.0,0,1.0,1
5896,29500.0,0,1.0,2
5898,29500.0,0,1.0,6
5899,29500.0,0,1.0,1
5885,29500.0,0,1.0,2
5900,29500.0,0,1.0,1
5901,399.0,0,1.0,3
5901,499.0,0,1.0,3
5901,1000.0,0,1.0,3
5903,399.0,0,1.0,3
5903,299.0,0,1.0,3
5904,29500.0,0,1.0,2
5903,4788.0,0,1.0,3
5905,17700.0,0,1.0,10
5905,29500.0,0,1.0,10
5908,15000.0,0,1.0,1
5800,299.0,0,1.0,9
5909,399.0,0,1.0,3
5874,29500.0,0,1.0,21
5917,17700.0,0,1.0,4
5909,4788.0,0,1.0,3
5917,10000.0,0,1.0,4
5909,10000.0,0,1.0,3
5921,470.82,0,1.0,1
5924,399.0,0,1.0,9
5924,299.0,0,1.0,9
5924,499.0,0,1.0,9
5852,299.0,0,1.0,2
5925,15000.0,0,1.0,1
5926,1416.0,0,1.0,4
5924,4788.0,0,1.0,9
5926,10.0,0,1.0,4
5926,11.8,0,1.0,4
5926,15000.0,0,1.0,4
5874,25000.0,0,1.0,21
5874,20.0,0,1.0,21
5928,15000.0,0,1.0,1
5929,0.0,0,1.0,2
5929,25000.0,0,1.0,2
5930,17700.0,0,1.0,2
5930,1416.0,0,1.0,2
5931,399.0,0,1.0,2
5932,1000.0,0,1.0,1
5933,399.0,0,1.0,1
5936,10000.0,0,1.0,1
5937,10000.0,0,1.0,1
5938,10000.0,0,1.0,1
5931,4788.0,0,1.0,2
5939,17700.0,0,1.0,1
5940,17700.0,0,1.0,1
5941,17700.0,0,1.0,2
5942,29500.0,0,1.0,1
5943,29500.0,0,1.0,29
5945,29500.0,0,1.0,1
5946,10000.0,0,1.0,1
5947,10000.0,0,1.0,4
5948,399.0,0,1.0,1
5949,17700.0,0,1.0,1
5951,29500.0,0,1.0,1
5952,10000.0,0,1.0,1
5953,399.0,0,1.0,1
5956,399.0,0,1.0,2
5956,4788.0,0,1.0,2
5958,10000.0,0,1.0,1
5924,10000.0,0,1.0,9
5959,17700.0,0,1.0,3
5960,17700.0,0,1.0,1
5966,17700.0,0,1.0,1
5969,399.0,0,1.0,1
5971,17700.0,0,1.0,1
5972,0.0,0,1.0,1
5973,399.0,0,1.0,1
5974,17700.0,0,1.0,1
5980,29500.0,0,1.0,1
5981,10000.0,0,1.0,1
5983,10000.0,0,1.0,1
5985,399.0,0,1.0,1
5987,10000.0,0,1.0,1
5988,17700.0,0,1.0,1
5989,29500.0,0,1.0,1
5990,10000.0,0,1.0,1
5991,17700.0,0,1.0,1
5992,4788.0,0,1.0,1
5993,10000.0,0,1.0,1
5994,29500.0,0,1.0,1
5996,399.0,0,1.0,2
5997,17700.0,0,1.0,1
5998,29500.0,0,1.0,1
5996,4788.0,0,1.0,2
6000,10000.0,0,1.0,1
6002,10000.0,0,1.0,2
6004,4788.0,0,1.0,1
6005,10000.0,0,1.0,1
6006,4788.0,0,1.0,3
6007,4788.0,0,1.0,1
6008,10000.0,0,1.0,1
6009,10000.0,0,1.0,1
6014,29500.0,0,1.0,14
6016,399.0,0,1.0,1
6017,399.0,0,1.0,10
6019,17700.0,0,1.0,1
6021,399.0,0,1.0,4
6023,200000.0,0,1.0,2
6025,399.0,0,1.0,1
6027,17700.0,0,1.0,1
6028,399.0,0,1.0,1
6029,399.0,0,1.0,2
6029,499.0,0,1.0,2
6031,10000.0,0,1.0,1
6032,10000.0,0,1.0,1
6033,10000.0,0,1.0,2
6033,399.0,0,1.0,2
6035,17700.0,0,1.0,1
6036,17700.0,0,1.0,2
6037,25000.0,0,1.0,3
6038,399.0,0,1.0,2
6039,15000.0,0,1.0,2
6039,29500.0,0,1.0,2
6042,399.0,0,1.0,4
6044,17700.0,0,1.0,1
6046,29500.0,0,1.0,1
6047,399.0,0,1.0,3
6042,299.0,0,1.0,4
6058,399.0,0,1.0,4
6058,299.0,0,1.0,4
6058,4788.0,0,1.0,4
6069,29500.0,0,1.0,1
6070,17700.0,0,1.0,3
6070,29500.0,0,1.0,3
6071,11800.0,0,1.0,1
6072,17700.0,0,1.0,2
6076,399.0,0,1.0,1
6078,17700.0,0,1.0,1
6079,17700.0,0,1.0,1
6080,17700.0,0,1.0,1
6081,1000.0,0,1.0,8
6082,1.18,0,1.0,1
6083,150.0,0,1.0,1
6084,17700.0,0,1.0,2
6085,17700.0,0,1.0,5
6086,25000.0,0,1.0,1
6087,1180.0,0,1.0,1
6088,399.0,0,1.0,2
6089,17700.0,0,1.0,1
6088,4788.0,0,1.0,2
6090,1180.0,0,1.0,1
6091,1180.0,0,1.0,1
6092,1180.0,0,1.0,1
6093,25000.0,0,1.0,1
6094,1000.0,0,1.0,1
6037,29500.0,0,1.0,3
6095,1000.0,0,1.0,1
6096,15000.0,0,1.0,1
6097,15000.0,0,1.0,1
6098,15000.0,0,1.0,1
6099,15000.0,0,1.0,1
6100,15000.0,0,1.0,1
6101,17700.0,0,1.0,1
6102,10000.0,0,1.0,1
6103,25000.0,0,1.0,1
6104,15000.0,0,1.0,1
6105,10000.0,0,1.0,1
6106,29500.0,0,1.0,8
5893,4788.0,0,1.0,2
6107,399.0,0,1.0,15
6108,17700.0,0,1.0,1
6109,29500.0,0,1.0,6
6110,17700.0,0,1.0,1
6111,29500.0,0,1.0,1
6107,299.0,0,1.0,15
6112,399.0,0,1.0,3
6112,1299.0,0,1.0,3
6107,599.0,0,1.0,15
6107,799.0,0,1.0,15
6107,699.0,0,1.0,15
6112,4788.0,0,1.0,3
6113,399.0,0,1.0,1
6114,10000.0,0,1.0,1
6115,0.0,0,1.0,1
6116,0.0,0,1.0,1
6117,0.0,0,1.0,1
6118,10000.0,0,1.0,1
6119,4788.0,0,1.0,1
6120,4788.0,0,1.0,1
6121,4788.0,0,1.0,1
6122,4788.0,0,1.0,1
6123,0.0,0,1.0,1
6124,399.0,0,1.0,1
6125,10000.0,0,1.0,1
6126,1000.0,0,1.0,1
6127,399.0,0,1.0,1
6128,1000.0,0,1.0,1
6129,10000.0,0,1.0,1
6131,17700.0,0,1.0,1
6132,17700.0,0,1.0,1
6133,17700.0,0,1.0,1
6134,17700.0,0,1.0,1
6135,17700.0,0,1.0,1
6136,17700.0,0,1.0,1
6137,17700.0,0,1.0,1
6138,17700.0,0,1.0,1
6139,29500.0,0,1.0,2
6141,25000.0,0,1.0,1
6142,399.0,0,0.0,1
6143,0.0,0,1.0,1
6144,15000.0,0,1.0,1
6145,4788.0,0,0.0,1
6146,10000.0,0,1.0,1
6147,0.0,0,1.0,1
6148,0.0,0,1.0,1
6149,0.0,0,1.0,1
6151,15000.0,0,1.0,1
6152,11800.0,0,1.0,1
6154,17700.0,0,1.0,2
6157,12000.0,0,1.0,1
6165,17700.0,0,1.0,1
6167,17700.0,0,1.0,1
6169,25000.0,0,1.0,1
6170,399.0,0,1.0,6
6171,399.0,0,1.0,1
6170,299.0,0,1.0,6
6170,1000.0,0,1.0,6
6170,4788.0,0,1.0,6
6174,17700.0,0,1.0,1
6175,17700.0,0,1.0,4
6176,0.0,0,1.0,1
6177,399.0,0,0.0,1
6178,0.0,0,1.0,1
6179,17700.0,0,1.0,1
6180,399.0,0,1.0,2
6181,17700.0,0,1.0,1
6182,17700.0,0,1.0,1
6183,17700.0,0,1.0,3
6184,17700.0,0,1.0,5
6185,17700.0,0,1.0,10
6186,17700.0,0,1.0,1
6188,17700.0,0,1.0,1
6189,29500.0,0,1.0,1
6190,29500.0,0,1.0,1
4789,4788.0,0,1.0,2
6194,399.0,0,1.0,1
6195,17700.0,0,1.0,1
6196,399.0,0,1.0,1
6197,17700.0,0,1.0,1
6199,29500.0,0,1.0,1
6200,29500.0,0,1.0,1
6183,29500.0,0,1.0,3
6207,399.0,0,1.0,9
6207,299.0,0,1.0,9
6207,1299.0,0,1.0,9
6207,4788.0,0,1.0,9
6209,29500.0,0,1.0,1
6210,399.0,0,1.0,1
6211,17700.0,0,1.0,3
6212,2000.0,0,1.0,4
6212,699.0,0,1.0,4
6212,4788.0,0,1.0,4
6213,17700.0,0,1.0,1
6214,4788.0,0,1.0,1
6215,29500.0,0,1.0,1
6216,2000.0,0,1.0,2
6216,299.0,0,1.0,2
6217,17700.0,0,1.0,3
6217,29500.0,0,1.0,3
6218,11800.0,0,1.0,1
6211,123.0,0,1.0,3
6222,17700.0,0,1.0,1
6223,399.0,0,1.0,1
6224,399.0,0,1.0,1
6225,0.0,0,1.0,1
6185,29500.0,0,1.0,10
6226,399.0,0,1.0,1
6227,29500.0,0,1.0,2
6229,0.0,0,1.0,1
5941,29500.0,0,1.0,2
6232,49.0,0,1.0,2
6232,99.0,0,1.0,2
6234,0.0,0,1.0,1
6235,0.0,0,1.0,1
6017,49.0,0,1.0,10
6236,0.0,0,1.0,3
6237,99.0,0,1.0,1
6238,0.0,0,1.0,4
6238,-51.0,0,1.0,4
6241,0.0,0,1.0,1
6242,999.0,0,1.0,1
6244,20000.0,0,1.0,1
6245,0.0,0,1.0,1
6246,99.0,0,1.0,1
6247,10000.0,0,1.0,1
6248,49.0,0,1.0,1
6249,0.0,0,1.0,1
6250,17700.0,0,1.0,1
6251,17700.0,0,1.0,1
6252,17700.0,0,1.0,1
6253,49.0,0,1.0,1
6254,99.0,0,1.0,1
6255,10000.0,0,1.0,1
6256,49.0,0,1.0,9
6256,-51.0,0,1.0,9
6257,99.0,0,1.0,2
6258,5000.0,0,1.0,4
6256,99.0,0,1.0,9
6259,0.0,0,1.0,1
6260,0.0,0,1.0,1
6261,0.0,0,1.0,1
6262,17700.0,0,1.0,2
6264,49.0,0,1.0,1
6265,15000.0,0,1.0,1
6266,25000.0,0,1.0,1
6267,100.0,0,1.0,1
6268,10000.0,0,1.0,1
6269,15000.0,0,1.0,1
6270,10000.0,0,1.0,1
6271,5000.0,0,1.0,1
6272,17700.0,0,1.0,1
6273,1000.0,0,1.0,1
6276,17700.0,0,1.0,1
6277,29500.0,0,1.0,1
6278,25000.0,0,1.0,1
6279,29500.0,0,1.0,1
6283,49.0,0,1.0,4
6284,29500.0,0,1.0,1
6285,0.0,0,1.0,1
6286,0.0,0,1.0,1
6287,49.0,0,1.0,13
6288,1000.0,0,1.0,1
6289,29500.0,0,1.0,1
6293,17700.0,0,1.0,1
6301,10.0,0,1.0,1
6302,1000.0,0,1.0,1
6303,0.0,0,1.0,1
6304,0.0,0,1.0,1
6305,0.0,0,1.0,1
6306,0.0,0,1.0,1
6307,0.0,0,1.0,1
6308,0.0,0,1.0,1
6309,0.0,0,1.0,1
6310,99.0,0,1.0,1
6311,0.0,0,1.0,1
6312,17700.0,0,1.0,7
6313,0.0,0,1.0,1
6314,0.0,0,1.0,1
6319,29500.0,0,1.0,1
6321,25000.0,0,1.0,1
6323,25000.0,0,1.0,1
6324,25000.0,0,1.0,1
6326,17700.0,0,1.0,1
6328,15000.0,0,1.0,1
6312,29500.0,0,1.0,7
6332,10000.0,0,1.0,1
6333,1.0,0,1.0,1
6335,11800.0,0,1.0,1
6337,29500.0,0,1.0,1
6342,29500.0,0,1.0,1
6344,49.0,0,1.0,1
6346,15000.0,0,1.0,1
6348,49.0,0,1.0,2
6348,99.0,0,1.0,2
6350,17700.0,0,1.0,1
6352,0.0,0,0.0,1
6353,99.0,0,0.0,1
6354,25000.0,0,1.0,1
6355,0.0,0,1.0,1
6356,15000.0,0,1.0,1
6357,99.0,0,0.0,1
6358,17700.0,0,1.0,1
6359,17700.0,0,1.0,1
6361,0.0,0,1.0,1
6362,29500.0,0,1.0,1
6363,0.0,0,1.0,1
6364,0.0,0,1.0,1
6365,49.0,0,1.0,1
6367,99.0,0,1.0,1
6369,0.0,0,1.0,1
6370,0.0,0,1.0,1
6371,0.0,0,1.0,1
6180,149.0,0,1.0,2
6381,0.0,0,1.0,1
6382,0.0,0,1.0,2
6383,0.0,0,1.0,1
6384,0.0,0,1.0,1
6385,0.0,0,1.0,1
6382,49.0,0,1.0,2
6386,0.0,0,1.0,1
6387,0.0,0,1.0,1
6388,899.0,0,1.0,1
6389,17700.0,0,1.0,1
6390,17700.0,0,1.0,1
6391,49.0,0,1.0,1
6392,29500.0,0,1.0,1
6393,49.0,0,1.0,1
6394,49.0,0,1.0,1
6395,899.0,0,1.0,1
6396,29500.0,0,1.0,1
6397,49.0,0,1.0,1
6398,29500.0,0,1.0,1
6399,17700.0,0,1.0,1
6400,17700.0,0,1.0,1
6401,899.0,0,1.0,1
6402,19.0,0,1.0,1
6403,15.0,0,1.0,1
6404,17700.0,0,1.0,2
6405,0.0,0,1.0,1
6406,49.0,0,1.0,1
6408,116.82,0,1.0,1
6409,29500.0,0,1.0,1
6410,29500.0,0,1.0,1
6411,17700.0,0,1.0,4
6412,29500.0,0,1.0,1
6413,17700.0,0,1.0,1
6414,29500.0,0,1.0,1
6415,17700.0,0,1.0,1
6416,29500.0,0,1.0,1
6417,10.0,0,1.0,1
6418,17700.0,0,1.0,3
6418,29500.0,0,1.0,3
6420,17700.0,0,1.0,2
6420,29500.0,0,1.0,2
6421,0.0,0,1.0,1
6422,50.0,0,1.0,1
6424,0.0,0,1.0,1
6426,50.0,0,1.0,1
6427,15000.0,0,1.0,1
6428,17700.0,0,1.0,1
6429,17700.0,0,1.0,1
5943,25000.0,0,1.0,29
6430,17700.0,0,1.0,3
6430,29500.0,0,1.0,3
6431,29500.0,0,1.0,1
6433,29500.0,0,1.0,1
6107,50.0,0,1.0,15
6107,150.0,0,1.0,15
6436,17700.0,0,1.0,5
6436,29500.0,0,1.0,5
6437,50.0,0,1.0,3
6437,150.0,0,1.0,3
6438,1000.0,0,1.0,1
6439,50.0,0,1.0,1
6443,150.0,0,1.0,5
6444,29500.0,0,1.0,1
6445,10000.0,0,1.0,1
6447,1500.0,0,1.0,1
6449,17700.0,0,1.0,2
6450,17700.0,0,1.0,1
6451,10000.0,0,1.0,1
6453,17700.0,0,1.0,1
6455,25000.0,0,1.0,1
6457,10000.0,0,1.0,1
6459,17700.0,0,1.0,1
6461,17700.0,0,1.0,1
6462,17700.0,0,1.0,1
6463,17700.0,0,1.0,3
6463,29500.0,0,1.0,3
6465,17700.0,0,1.0,1
6466,29500.0,0,1.0,1
6468,50.0,0,1.0,4
6470,17700.0,0,1.0,1
6471,150.0,0,1.0,1
6473,17700.0,0,1.0,1
6475,29500.0,0,1.0,6
6476,17700.0,0,1.0,2
6477,17700.0,0,1.0,1
6478,17700.0,0,1.0,1
6479,17700.0,0,1.0,1
6480,255.0,0,1.0,1
6481,17700.0,0,1.0,1
6483,355.0,0,1.0,1
6485,17700.0,0,1.0,10
6486,8.0,0,1.0,1
6488,17700.0,0,1.0,1
6489,588.0,0,1.0,1
6491,5666.0,0,1.0,1
6485,29500.0,0,1.0,10
6499,10000.0,0,1.0,11
6499,50.0,0,1.0,11
6499,5.0,0,1.0,11
6500,17700.0,0,1.0,2
6500,15000.0,0,1.0,2
6501,150.0,0,1.0,2
6502,50.0,0,1.0,6
6503,50.0,0,1.0,1
6504,15000.0,0,1.0,1
6506,15000.0,0,1.0,3
6507,29500.0,0,1.0,1
6508,150.0,0,1.0,3
6506,17700.0,0,1.0,3
6509,17700.0,0,1.0,1
6513,50.0,0,1.0,1
6514,15000.0,0,1.0,2
6515,55.0,0,1.0,1
6514,17700.0,0,1.0,2
6506,29500.0,0,1.0,3
6516,55.0,0,1.0,1
6517,29500.0,0,1.0,1
6518,50.0,0,1.0,1
6519,50.0,0,1.0,1
6520,29500.0,0,1.0,1
6521,0.0,0,1.0,1
6523,50.0,0,1.0,2
6524,17700.0,0,1.0,3
6523,150.0,0,1.0,2
6525,29500.0,0,1.0,2
6526,17700.0,0,1.0,10
6527,50.0,0,1.0,5
5854,50.0,0,1.0,6
6524,29500.0,0,1.0,3
6528,17700.0,0,1.0,3
6529,17700.0,0,1.0,4
6529,29500.0,0,1.0,4
6530,17700.0,0,1.0,2
6532,50.0,0,1.0,2
6532,150.0,0,1.0,2
6533,15000.0,0,1.0,3
6533,17700.0,0,1.0,3
6533,29500.0,0,1.0,3
6528,29500.0,0,1.0,3
6534,20.0,0,1.0,2
6535,50.0,0,1.0,3
6536,0.0,0,1.0,1
6535,150.0,0,1.0,3
6537,10000.0,0,1.0,1
6538,17700.0,0,1.0,1
6540,25000.0,0,1.0,3
6540,29500.0,0,1.0,3
6540,10000.0,0,1.0,3
6541,218.0,0,1.0,1
6542,10000.0,0,1.0,1
6543,29500.0,0,1.0,2
6544,17700.0,0,1.0,16
6545,50.0,0,1.0,1
6546,50.0,0,1.0,4
6547,50.0,0,1.0,1
6544,29500.0,0,1.0,16
6546,150.0,0,1.0,4
6549,17700.0,0,1.0,5
6551,50.0,0,1.0,6
6552,17700.0,0,1.0,1
6551,150.0,0,1.0,6
6553,50.0,0,1.0,2
6553,150.0,0,1.0,2
5800,150.0,0,1.0,9
6554,50.0,0,1.0,1
6556,50.0,0,1.0,1
6557,150.0,0,1.0,1
6558,150.0,0,1.0,2
6559,150.0,0,1.0,2
5550,150.0,0,1.0,2
5551,150.0,0,1.0,2
6560,50.0,0,1.0,4
6560,150.0,0,1.0,4
6561,50.0,0,1.0,1
6562,50.0,0,1.0,4
6562,150.0,0,1.0,4
6563,50.0,0,1.0,12
6563,150.0,0,1.0,12
6563,15.0,0,1.0,12
6502,150.0,0,1.0,6
6527,150.0,0,1.0,5
6047,150.0,0,1.0,3
6038,150.0,0,1.0,2
6042,150.0,0,1.0,4
6499,150.0,0,1.0,11
6564,150.0,0,1.0,2
6565,50.0,0,1.0,3
6565,150.0,0,1.0,3
6565,250.0,0,1.0,3
6566,50.0,0,1.0,2
6566,150.0,0,1.0,2
6287,50.0,0,1.0,13
6287,150.0,0,1.0,13
6017,50.0,0,1.0,10
6017,150.0,0,1.0,10
6021,150.0,0,1.0,4
6621,150.0,0,1.0,1
6404,199.0,0,1.0,2
6622,17700.0,0,1.0,3
6622,29500.0,0,1.0,3
6623,50.0,0,1.0,8
6624,15000.0,0,1.0,1
6625,150.0,0,1.0,1
6626,50.0,0,1.0,1
6623,150.0,0,1.0,8
6630,10000.0,0,1.0,1
6631,10000.0,0,1.0,13
6632,17700.0,0,1.0,1
6633,600.0,0,1.0,1
6634,15000.0,0,1.0,1
6636,150.0,0,1.0,1
5335,150.0,0,1.0,11
6638,150.0,0,1.0,1
6006,150.0,0,1.0,3
6639,10000.0,0,1.0,1
6641,10000.0,0,1.0,1
6643,100000.0,0,1.0,1
6644,50.0,0,1.0,5
6644,150.0,0,1.0,5
6645,15000.0,0,1.0,1
6646,600.0,0,1.0,1
6647,17700.0,0,1.0,1
6648,10000.0,0,1.0,1
6649,17700.0,0,1.0,1
6650,600.0,0,1.0,2
6651,600.0,0,1.0,3
6652,1.0,0,1.0,1
6653,1800.0,0,1.0,1
6654,1800.0,0,1.0,2
6654,150.0,0,1.0,2
6651,150.0,0,1.0,3
6655,10000.0,0,1.0,2
6656,10000.0,0,1.0,1
6657,15000.0,0,1.0,5
6658,50.0,0,1.0,1
6657,10000.0,0,1.0,5
6659,17700.0,0,1.0,6
6657,1000.0,0,1.0,5
6661,17700.0,0,1.0,1
6662,17700.0,0,1.0,1
6664,17700.0,0,1.0,1
6665,10000.0,0,1.0,1
6666,1000.0,0,1.0,1
6667,15000.0,0,1.0,2
6667,10000.0,0,1.0,2
6669,17700.0,0,1.0,2
6669,10000.0,0,1.0,2
6670,15000.0,0,1.0,1
6671,1800.0,0,1.0,1
6672,17700.0,0,1.0,6
6674,15000.0,0,1.0,1
6675,50.0,0,1.0,11
6676,600.0,0,1.0,1
6677,17700.0,0,1.0,3
6650,150.0,0,1.0,2
6678,17700.0,0,1.0,1
6677,29500.0,0,1.0,3
6679,17700.0,0,1.0,8
6675,150.0,0,1.0,11
6675,-50.0,0,1.0,11
6682,1800.0,0,1.0,1
6683,600.0,0,1.0,6
6684,1800.0,0,1.0,1
6685,600.0,0,1.0,1
6683,50.0,0,1.0,6
6686,177.0,0,1.0,5
6687,1800.0,0,1.0,1
6688,17700.0,0,1.0,14
6691,1800.0,0,1.0,1
6693,29500.0,0,1.0,1
6694,17700.0,0,1.0,1
6696,10000.0,0,1.0,2
6679,29500.0,0,1.0,8
6702,17700.0,0,1.0,2
6688,10000.0,0,1.0,14
6688,15000.0,0,1.0,14
6688,11800.0,0,1.0,14
6688,29500.0,0,1.0,14
6686,29500.0,0,1.0,5
6705,150.0,0,1.0,2
6707,600.0,0,1.0,9
6707,50.0,0,1.0,9
6708,10000.0,0,1.0,1
6710,600.0,0,1.0,1
6711,1800.0,0,1.0,2
6712,150.0,0,1.0,7
6707,150.0,0,1.0,9
6714,17700.0,0,1.0,2
6715,17700.0,0,1.0,4
6717,10000.0,0,1.0,1
6719,600.0,0,1.0,8
6721,600.0,0,1.0,5
6724,1800.0,0,1.0,3
6719,150.0,0,1.0,8
6724,150.0,0,1.0,3
6721,50.0,0,1.0,5
6721,150.0,0,1.0,5
6726,600.0,0,1.0,2
6726,150.0,0,1.0,2
6727,600.0,0,1.0,4
6727,50.0,0,1.0,4
6719,50.0,0,1.0,8
6711,150.0,0,1.0,2
6728,17700.0,0,1.0,5
