jobma_catcher_id,company_size,is_premium,subscription_status,jobma_catcher_status,sub_users,wallet_amount,is_unlimited,plan_type,subscription_sum,subscription_count,invitations,pre_recorded_kit_counts,number_of_jobs_posted,pre_rec_interview_taken,days_since_login
3400,1-25,0,2,1,0,60.0,0,1,0.3,1,0,0,0,0,1641-5000
3401,26-100,1,1,1,0,60.0,0,0,4.1,2,0,0,0,0,1641-5000
3402,26-100,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1641-5000
3403,101-500,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1641-5000
3404,26-100,0,2,1,0,60.0,0,1,13.9,1,0,0,0,0,1641-5000
3405,1-25,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1641-5000
3406,26-100,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,1641-5000
3407,26-100,1,2,1,0,60.0,0,0,1.4,1,0,0,0,0,1641-5000
3410,26-100,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,1641-5000
3412,26-100,1,2,1,0,60.0,0,0,1.2,1,0,0,0,0,1641-5000
3413,26-100,1,2,1,0,60.0,0,0,1.2,1,0,0,0,0,0-323
3414,26-100,1,2,1,0,60.0,0,0,1.2,1,0,0,0,0,1641-5000
3415,26-100,1,2,1,0,60.0,0,0,1.2,1,2,1,1,0,1641-5000
3417,1-25,1,2,1,0,60.0,0,1,13.9,1,4,2,6,1,1641-5000
3418,1-25,1,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1641-5000
3419,1-25,1,2,1,0,60.0,0,1,588.2,1,0,0,0,0,1641-5000
3420,1-25,1,2,1,0,60.0,1,1,138.8,1,0,0,0,0,1641-5000
3424,26-100,0,2,1,0,60.0,0,1,1.3,1,0,0,0,0,1641-5000
3425,1-25,1,2,1,0,60.0,0,1,5.9,1,0,0,0,0,1641-5000
3427,1-25,0,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1641-5000
3428,1-25,0,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1641-5000
3429,26-100,1,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1641-5000
3430,1-25,1,2,1,1,60.0,0,1,58.8,1,0,0,0,0,1641-5000
3431,26-100,0,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1641-5000
3432,26-100,0,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1641-5000
3433,1-25,1,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1641-5000
3435,101-500,1,2,1,0,60.0,1,1,0.6,1,0,0,0,0,1641-5000
3436,1-25,0,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1641-5000
3437,26-100,1,2,1,0,60.0,1,1,10.4,1,0,0,0,0,1641-5000
3438,1-25,0,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1641-5000
3439,1-25,0,2,1,0,60.0,0,1,1.3,1,0,0,0,0,1641-5000
3440,1-25,0,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1641-5000
3441,1-25,1,2,1,0,60.0,0,1,1.3,1,0,0,0,0,1641-5000
3442,1-25,0,2,1,0,60.0,0,1,9.6,1,0,0,0,0,1641-5000
3443,26-100,1,2,1,0,60.0,1,1,0.1,1,0,0,0,0,1641-5000
3444,1-25,1,2,1,0,60.0,0,0,0.6,1,0,0,0,0,1641-5000
3445,1-25,1,2,1,0,60.0,1,0,0.6,1,0,0,0,0,1641-5000
3446,26-100,1,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1641-5000
3447,500-1000,1,2,1,0,60.0,0,1,10.4,1,0,0,0,0,1641-5000
3448,26-100,1,2,1,0,60.0,0,1,0.6,1,0,0,0,0,1641-5000
3449,26-100,0,2,1,0,60.0,0,1,12.8,1,0,0,0,0,1641-5000
3450,26-100,0,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1641-5000
3451,26-100,1,2,1,0,60.0,0,1,1.5,1,0,0,0,0,1641-5000
3452,1-25,1,2,1,3,60.0,0,1,0.8,1,0,1,1,0,1641-5000
3453,1-25,1,2,1,0,60.0,0,0,0.6,1,0,0,0,0,1641-5000
3454,1-25,1,2,1,0,60.0,0,0,0.2,1,0,0,0,0,1641-5000
3455,26-100,1,2,1,0,60.0,0,0,0.4,1,0,0,0,0,1641-5000
3456,1-25,1,2,1,0,60.0,0,1,0.2,1,0,0,0,0,1641-5000
3457,1-25,0,2,1,0,60.0,0,1,10.4,1,0,0,0,0,1641-5000
3458,26-100,1,2,1,0,60.0,0,1,0.2,1,0,0,0,0,1641-5000
3459,26-100,0,2,1,0,60.0,0,1,10.4,1,0,0,0,0,1641-5000
3460,500-1000,1,2,1,0,60.0,0,1,0.2,1,0,0,0,0,1641-5000
3461,26-100,1,2,1,0,60.0,0,0,0.8,2,0,0,0,0,1641-5000
3462,1-25,1,2,1,0,60.0,0,0,0.2,1,0,0,0,0,1641-5000
3463,26-100,1,2,1,0,60.0,1,0,4.4,3,0,0,0,0,1641-5000
3464,101-500,1,2,1,0,60.0,0,1,1.8,1,0,0,0,0,1641-5000
3466,1-25,0,2,1,0,60.0,0,1,0.1,1,0,0,0,0,1641-5000
3467,1-25,1,2,1,0,60.0,0,1,0.1,1,0,0,0,0,1641-5000
3468,26-100,0,2,1,0,60.0,0,1,11.9,2,0,0,0,0,1641-5000
3469,26-100,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1641-5000
3470,26-100,1,2,1,0,60.0,0,1,9.6,1,0,0,0,0,1641-5000
3472,101-500,1,2,1,0,60.0,0,1,1.6,1,0,0,0,0,1641-5000
3473,1-25,1,2,1,0,60.0,0,1,1.9,1,0,0,0,0,1641-5000
3476,26-100,1,2,1,0,60.0,0,1,0.6,1,0,0,0,0,1641-5000
3478,26-100,0,2,1,1,60.0,0,1,0.6,1,0,0,0,0,1641-5000
3481,1-25,1,2,1,0,60.0,0,1,10.4,1,0,0,0,0,1641-5000
3482,26-100,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1641-5000
3483,26-100,1,2,1,0,60.0,0,0,1.2,1,0,0,0,0,1641-5000
3484,26-100,1,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1641-5000
3492,26-100,1,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1641-5000
3498,26-100,1,2,1,0,60.0,0,1,2.4,1,0,0,0,0,1641-5000
3499,26-100,1,2,1,3,60.0,0,0,2.3,1,6,1,1,2,1641-5000
3500,101-500,1,2,1,0,60.0,0,1,2.8,1,0,0,0,0,1641-5000
3501,1-25,1,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1641-5000
3502,26-100,1,2,1,1,60.0,0,1,138895.4,25,6,1,1,1,1500-1640
3504,26-100,0,2,1,0,60.0,0,1,10.4,1,0,0,0,0,1641-5000
3508,1-25,1,2,1,0,60.0,0,0,1.2,1,0,0,0,0,1641-5000
3510,1-25,0,2,1,0,60.0,0,1,10.4,1,2,1,1,1,1641-5000
3512,101-500,1,2,1,0,60.0,0,1,347.1,1,0,0,0,0,1641-5000
3513,26-100,1,2,1,0,60.0,0,1,1.8,1,0,0,0,0,1641-5000
3514,1-25,1,2,1,0,60.0,0,1,2.1,1,0,0,0,0,1641-5000
3515,26-100,0,2,1,0,60.0,0,1,13.9,1,0,0,0,0,1641-5000
3516,26-100,0,2,1,0,60.0,0,1,13.9,1,0,0,0,0,1641-5000
3518,1-25,0,2,1,0,60.0,0,1,10.4,1,0,0,0,0,1641-5000
3536,1-25,1,2,1,0,60.0,0,1,0.0,1,0,0,0,0,1641-5000
3538,500-1000,0,2,1,0,60.0,0,1,13.9,1,0,0,0,0,1641-5000
3549,101-500,0,2,1,0,60.0,0,1,12.8,1,0,0,0,0,1641-5000
3550,26-100,0,2,1,0,60.0,0,1,14.9,1,0,0,0,0,1641-5000
3551,1-25,0,2,1,0,60.0,0,1,14.9,1,0,0,0,0,1641-5000
3552,26-100,0,2,1,0,60.0,0,1,14.9,1,0,0,0,0,1641-5000
3553,26-100,0,2,1,0,60.0,0,1,117.6,1,0,0,0,0,1641-5000
3554,26-100,0,2,1,1,60.0,0,1,832.8000000000001,6,0,0,0,0,1641-5000
3555,1-25,0,2,1,0,60.0,0,1,0.0,1,0,1,1,0,1641-5000
3557,1-25,1,2,1,0,60.0,0,1,13.9,1,0,0,0,0,1641-5000
3558,26-100,0,2,1,0,60.0,0,1,13.9,1,0,0,0,0,1641-5000
3560,101-500,1,2,1,0,60.0,0,1,10.4,1,0,0,0,0,1641-5000
3561,1-25,0,2,1,0,60.0,0,1,0.3,1,0,0,0,0,1641-5000
3562,101-500,0,2,1,0,60.0,0,1,13.9,1,0,0,0,0,1641-5000
3563,26-100,0,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1641-5000
3564,500-1000,0,2,1,0,60.0,0,1,13.9,1,0,0,0,0,1641-5000
3565,101-500,0,2,1,0,60.0,0,1,13.9,1,0,0,0,0,1641-5000
3566,26-100,0,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1641-5000
3567,26-100,0,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1641-5000
3568,1-25,1,2,1,0,60.0,0,1,0.0,1,0,0,0,0,0-323
3569,26-100,0,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1641-5000
3570,1-25,0,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1641-5000
3571,1-25,0,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1641-5000
3572,26-100,0,2,1,0,60.0,0,1,13.9,1,0,0,0,0,1641-5000
3573,1-25,0,2,1,0,60.0,0,1,13.9,1,0,0,0,0,1641-5000
3574,26-100,0,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1641-5000
3575,101-500,0,2,1,0,60.0,0,1,13.9,1,0,0,0,0,1641-5000
3576,26-100,1,2,1,0,60.0,0,1,13.9,1,0,0,0,0,1641-5000
3577,1-25,1,2,1,0,60.0,1,1,13.9,1,0,0,0,0,1641-5000
3578,1-25,1,2,1,0,60.0,0,1,13.9,1,0,0,0,0,1641-5000
3579,1-25,0,2,1,0,60.0,0,1,0.3,1,0,0,0,0,1641-5000
3580,1-25,0,2,1,0,60.0,0,1,0.3,1,0,0,0,0,1641-5000
3581,1-25,0,2,1,0,60.0,0,1,0.3,1,0,0,0,0,1641-5000
3597,26-100,1,2,1,0,60.0,1,1,11.8,1,0,0,0,0,1641-5000
3598,26-100,1,2,1,0,60.0,1,1,5.9,1,0,0,0,0,1641-5000
3599,1-25,1,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1641-5000
3600,26-100,1,2,1,0,60.0,1,1,5.9,1,0,0,0,0,1641-5000
3601,1-25,0,2,1,0,60.0,0,1,12.7,2,0,0,0,0,1641-5000
3602,101-500,0,2,1,0,60.0,0,1,10.4,1,0,0,0,0,1641-5000
3603,1-25,1,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1641-5000
3604,26-100,1,2,1,0,60.0,0,1,5.9,1,0,0,0,0,1641-5000
3605,26-100,0,2,1,0,60.0,0,1,138.8,1,0,1,1,0,1641-5000
3606,1-25,1,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1641-5000
3607,1-25,1,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1641-5000
3608,26-100,1,2,1,0,60.0,0,1,2.4,1,0,0,0,0,1641-5000
3609,1-25,1,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1641-5000
3610,1-25,0,2,1,0,60.0,0,1,0.3,1,0,0,0,0,1641-5000
3611,26-100,1,2,1,0,60.0,0,1,0.2,1,0,0,0,0,1641-5000
3612,26-100,1,2,1,0,60.0,0,1,1.2,1,0,0,0,0,1641-5000
3613,1-25,1,2,1,0,60.0,0,1,11.8,1,0,0,0,0,1641-5000
3614,26-100,1,2,1,0,60.0,0,0,1.2,1,0,0,0,0,1641-5000
3615,26-100,1,2,1,1,60.0,0,0,2.3,1,0,0,0,0,1641-5000
3616,26-100,1,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1641-5000
3617,26-100,1,2,1,0,60.0,0,0,1.2,1,0,0,0,0,1641-5000
3618,26-100,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1641-5000
3619,26-100,1,2,1,0,60.0,0,1,3.7,2,0,0,0,0,1641-5000
3620,26-100,1,2,1,0,60.0,0,0,1.2,1,0,0,0,0,1641-5000
3621,1-25,1,2,1,0,60.0,0,0,1.2,1,0,0,0,0,1641-5000
3622,101-500,1,2,1,0,60.0,1,1,235.3,1,0,0,0,0,1641-5000
3624,26-100,1,2,1,0,60.0,0,1,277.6,1,0,0,0,0,1641-5000
3625,26-100,0,2,1,0,60.0,0,1,10.4,1,0,0,0,0,1641-5000
3626,1-25,1,2,1,1,60.0,0,1,142.4,3,0,0,0,0,1641-5000
3628,26-100,1,2,1,0,60.0,0,1,34719.8,2,0,0,0,0,1641-5000
3629,1-25,1,2,1,1,60.0,0,1,1.4,1,0,0,0,0,1641-5000
3631,26-100,1,2,1,1,60.0,0,1,34747.8,5,0,0,0,0,1641-5000
3632,1-25,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1641-5000
3634,1-25,0,2,1,0,60.0,0,1,2.6,2,0,0,0,0,1641-5000
3635,26-100,0,2,1,0,60.0,0,1,138.8,1,3,1,1,3,1641-5000
3636,26-100,0,2,1,0,60.0,0,1,0.6,1,0,0,0,0,1641-5000
3637,1-25,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,1641-5000
3638,26-100,0,2,1,0,60.0,0,1,15.1,2,0,0,0,0,1641-5000
3639,101-500,1,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1641-5000
3640,26-100,1,2,1,0,60.0,0,1,1.2,1,0,0,0,0,1641-5000
3641,1-25,1,2,1,0,60.0,1,1,1.4,1,0,0,0,0,1641-5000
3642,101-500,1,2,1,0,60.0,0,1,6.9,1,0,0,0,0,0-323
3643,26-100,1,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1641-5000
3647,101-500,1,2,1,0,60.0,0,1,34705.9,1,0,0,0,0,1641-5000
3648,1-25,0,2,1,0,60.0,0,0,3.5,2,0,0,1,0,1641-5000
3649,1-25,0,2,1,0,60.0,0,1,15.3,2,0,0,0,0,1641-5000
3650,1-25,1,2,1,0,60.0,1,0,1.2,1,0,0,0,0,1641-5000
3651,26-100,1,2,1,0,60.0,1,0,1.2,1,0,0,0,0,1641-5000
3652,101-500,1,2,1,0,60.0,1,0,2.4,2,0,0,0,0,1641-5000
3653,26-100,1,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1641-5000
3654,26-100,1,2,1,0,60.0,0,1,2.9,3,0,0,0,0,1641-5000
3655,1-25,0,2,1,0,60.0,0,1,14.6,3,0,0,0,0,1641-5000
3656,101-500,0,2,1,0,60.0,0,1,3.7,2,0,0,0,0,1641-5000
3658,101-500,1,2,1,0,60.0,1,0,1.2,1,0,0,0,0,1641-5000
3659,26-100,1,2,1,0,60.0,1,1,16.0,2,0,0,0,0,1641-5000
3660,26-100,0,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1641-5000
3663,1-25,1,2,1,0,60.0,1,0,1.2,1,0,0,0,0,1641-5000
3664,26-100,0,2,1,0,60.0,0,1,34705.9,1,0,0,0,0,1641-5000
3665,26-100,0,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1641-5000
3666,26-100,1,2,1,0,60.0,0,0,1.2,1,0,0,0,0,1641-5000
3667,26-100,1,2,1,0,60.0,0,1,1.8,1,0,0,0,0,1641-5000
3668,1-25,1,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1641-5000
3669,1-25,1,2,1,0,60.0,0,1,2.1,1,0,0,0,0,1641-5000
3670,26-100,1,2,1,0,60.0,0,1,1.8,1,0,0,0,0,1641-5000
3671,26-100,1,2,1,0,60.0,0,1,2.1,1,0,0,0,0,1641-5000
3672,101-500,1,2,1,0,60.0,1,1,1.8,1,0,0,0,0,1641-5000
3673,26-100,1,2,1,0,60.0,1,1,1.8,1,0,0,0,0,1641-5000
3674,26-100,1,2,1,0,60.0,1,1,2.1,1,0,0,0,0,1641-5000
3675,1-25,1,2,1,0,60.0,1,1,2.1,1,0,0,0,0,1641-5000
3676,1-25,1,2,1,0,60.0,1,1,0.1,1,0,0,0,0,1641-5000
3677,1-25,0,2,1,0,60.0,0,1,0.1,1,0,0,0,0,1641-5000
3678,26-100,1,2,1,13,60.0,0,1,208452.3,33,485,27,92,215,1351-1500
3681,1-25,1,2,1,0,60.0,0,0,0.0,1,0,0,0,0,1641-5000
3682,26-100,1,2,1,0,60.0,1,0,0.0,1,0,0,0,0,1641-5000
3683,1-25,1,2,1,0,60.0,1,1,8235.3,1,0,0,0,0,1641-5000
3684,1-25,1,2,1,0,60.0,0,1,9717.6,1,0,0,0,0,1641-5000
3685,26-100,1,2,1,0,60.0,1,1,16.7,2,0,0,0,0,1641-5000
3688,26-100,1,2,1,0,60.0,1,1,1.4,1,0,0,0,0,1641-5000
3689,26-100,1,2,1,0,60.0,1,1,1.2,1,0,0,0,0,1641-5000
3690,26-100,1,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1641-5000
3691,26-100,1,2,1,0,60.0,1,0,0.0,1,0,0,0,0,1641-5000
3692,500-1000,1,2,1,0,60.0,0,1,20.8,1,0,0,0,0,1641-5000
3693,26-100,1,2,1,0,60.0,1,1,1.4,1,0,0,0,0,1641-5000
3694,101-500,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,1641-5000
3695,26-100,1,2,1,0,60.0,1,1,1.4,1,0,0,0,0,1641-5000
3696,101-500,1,2,1,0,60.0,1,1,1.4,1,0,0,0,0,1641-5000
3698,1-25,1,2,1,0,60.0,1,1,1.2,1,0,0,0,0,1641-5000
3699,1-25,1,2,1,0,60.0,1,1,1.2,1,0,0,0,0,0-323
3700,1-25,1,2,1,0,60.0,1,1,1.2,1,0,0,0,0,881-1200
3702,26-100,1,2,1,0,60.0,1,0,1.2,1,0,0,0,0,881-1200
3705,1-25,1,2,1,0,60.0,1,0,1.2,1,0,0,0,0,1641-5000
3706,101-500,1,2,1,0,60.0,1,0,1.3,2,0,0,0,0,1641-5000
3707,1-25,1,2,1,0,60.0,1,0,1.2,1,0,0,0,0,1641-5000
3708,101-500,1,2,1,1,60.0,0,1,383.8,12,0,0,0,0,1641-5000
3709,26-100,1,2,1,0,60.0,0,1,1.2,1,0,0,0,0,1641-5000
3711,26-100,1,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1641-5000
3712,26-100,0,2,1,0,60.0,0,1,34708.0,2,0,0,0,0,1641-5000
3713,1-25,1,2,1,2,60.0,0,1,6.9,2,0,0,0,0,1641-5000
3715,101-500,1,2,1,1,60.0,1,0,2.4,2,0,0,0,0,1641-5000
3717,1-25,1,2,1,1,60.0,0,0,11.7,7,0,0,0,0,1641-5000
3719,26-100,1,2,1,0,60.0,0,0,0.0,1,0,0,0,0,1641-5000
3720,26-100,1,2,1,0,60.0,1,0,0.0,1,0,0,0,0,1641-5000
3721,26-100,1,2,1,1,60.0,0,0,0.0,1,0,0,0,0,1641-5000
3723,1-25,1,2,1,0,60.0,0,1,12.7,2,0,0,0,0,1641-5000
3724,101-500,0,2,1,1,60.0,0,0,34705.9,1,16,1,4,9,1641-5000
3725,101-500,1,2,1,0,60.0,0,0,1.2,1,0,0,0,0,1641-5000
3726,101-500,1,2,1,0,60.0,0,1,5.9,1,0,0,0,0,1641-5000
3727,1-25,1,2,1,0,60.0,0,0,0.6,1,0,0,0,0,1641-5000
3728,26-100,0,2,1,0,60.0,0,0,34705.9,1,0,0,0,0,1641-5000
3729,26-100,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,1641-5000
3730,1-25,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,0-323
3731,101-500,0,2,1,0,60.0,0,0,2.3,2,0,0,0,0,0-323
3732,1-25,0,2,1,0,60.0,0,0,12.7,2,0,0,0,0,0-323
3733,1-25,1,2,1,0,60.0,0,0,17.6,2,0,0,0,0,0-323
3734,1-25,1,2,1,0,60.0,1,0,1.2,1,0,0,0,0,1641-5000
3735,26-100,0,2,1,1,60.0,0,1,0.0,1,0,0,0,0,1641-5000
3737,26-100,1,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1641-5000
3738,26-100,1,2,1,0,60.0,0,1,55.5,1,0,0,0,0,1641-5000
3739,1-25,1,2,1,0,60.0,0,1,58.8,1,0,0,0,0,1641-5000
3740,1-25,0,2,1,0,60.0,0,1,0.3,1,0,0,0,0,1641-5000
3742,1-25,0,2,1,1,60.0,0,1,13.9,2,0,0,0,0,1641-5000
3743,1-25,0,2,1,0,60.0,0,1,34.7,2,0,0,0,0,1641-5000
3745,1-25,0,2,1,0,60.0,0,1,76.4,2,0,0,0,0,1641-5000
3746,1-25,1,1,1,0,60.0,0,1,375.0,5,0,0,0,0,1641-5000
3747,1-25,0,2,1,0,60.0,0,0,176.5,2,0,0,0,0,1641-5000
3748,1-25,0,2,1,0,60.0,0,1,0.3,1,0,0,0,0,1641-5000
3749,1-25,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,1641-5000
3750,1-25,0,2,1,0,60.0,0,1,0.3,1,0,0,0,0,1641-5000
3751,1-25,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,0-323
3752,1-25,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,0-323
3753,1-25,0,2,1,0,60.0,0,1,0.3,1,0,0,0,0,1641-5000
3754,1-25,1,2,1,1,60.0,0,0,2.3,2,0,0,0,0,1641-5000
3759,101-500,1,2,1,0,60.0,1,0,4.1,2,0,0,0,0,1641-5000
3760,1-25,0,2,1,0,60.0,0,1,0.3,1,0,0,0,0,1641-5000
3761,26-100,1,2,1,1,60.0,1,1,327.6,4,0,0,0,0,1641-5000
3763,26-100,1,2,1,2,60.0,0,1,3.8,2,0,0,0,0,1641-5000
3765,26-100,0,2,1,1,60.0,0,1,16.2,2,0,0,0,0,1641-5000
3766,1-25,0,2,1,0,60.0,0,1,5.9,2,0,0,0,0,1641-5000
3767,1-25,1,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1641-5000
3768,26-100,1,2,1,1,60.0,0,1,1.2,1,0,0,0,0,0-323
3771,101-500,1,2,1,1,60.0,0,1,39.8,4,0,0,0,0,1641-5000
3774,1-25,1,2,1,0,60.0,1,0,1.2,1,0,0,0,0,1641-5000
3775,101-500,0,2,1,1,60.0,0,0,2.3,1,0,0,0,0,1641-5000
3777,1-25,1,2,1,6,60.0,0,0,3.5,2,0,0,0,0,1641-5000
3779,101-500,1,2,1,1,60.0,0,1,1.2,1,0,0,0,0,0-323
3783,26-100,1,2,1,1,60.0,0,1,6.8,3,0,0,0,0,1641-5000
3787,26-100,1,2,1,1,60.0,0,0,1.6,1,0,0,0,0,1641-5000
3793,1-25,0,2,1,0,60.0,0,0,2.4,2,0,0,0,0,0-323
3794,1-25,1,2,1,1,60.0,0,0,2.3,2,0,0,0,0,1641-5000
3795,1-25,1,2,1,0,60.0,0,1,2.3,2,0,0,0,0,0-323
3797,26-100,1,2,1,1,60.0,0,1,1.4,1,0,0,0,0,1641-5000
3798,26-100,1,2,1,0,60.0,0,1,3.5,1,0,0,0,0,1641-5000
3800,1-25,0,2,1,0,60.0,1,0,0.0,1,0,0,0,0,0-323
3801,1-25,0,2,1,0,60.0,1,0,0.0,1,0,0,0,0,0-323
3802,500-1000,0,2,1,0,60.0,0,1,10.4,1,0,0,0,0,1641-5000
3803,1-25,1,2,1,1,60.0,1,0,30.6,3,0,0,0,0,1641-5000
3805,101-500,1,2,1,2,60.0,0,0,24.7,2,0,0,0,0,1641-5000
3806,500-1000,1,2,1,0,60.0,0,1,34716.3,2,0,0,0,0,1641-5000
3811,26-100,1,2,1,0,60.0,0,0,29.4,2,0,0,0,0,1641-5000
3812,1-25,1,2,1,1,60.0,0,0,55.4,9,0,0,0,0,1641-5000
3816,500-1000,1,2,1,0,60.0,0,1,13.3,2,0,0,0,0,1641-5000
3818,1-25,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,1641-5000
3819,1-25,1,1,1,0,60.0,1,0,27.200000000000003,5,0,0,0,0,1641-5000
3824,1-25,0,2,1,0,60.0,0,1,0.4,2,0,0,0,0,1641-5000
3825,26-100,1,2,1,1,60.0,0,0,3.5,2,0,0,0,0,1641-5000
3827,1-25,1,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1641-5000
3828,26-100,0,2,1,0,60.0,1,0,3.5,3,0,0,0,0,1641-5000
3829,1-25,1,2,1,1,60.0,0,0,7.2,4,0,0,0,0,1641-5000
3831,1-25,1,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1641-5000
3834,26-100,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,0-323
3835,1-25,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,0-323
3836,1-25,0,2,1,0,60.0,0,0,0.6,2,0,0,0,0,1641-5000
3837,1-25,0,2,1,1,60.0,0,1,0.0,1,0,0,0,0,1641-5000
3839,26-100,1,2,1,0,60.0,0,1,34711.3,7,0,0,0,0,1641-5000
3840,101-500,1,2,1,0,60.0,0,1,3.8,5,0,0,0,0,1641-5000
3841,1-25,0,2,1,0,60.0,0,1,3.8,6,0,0,0,0,1641-5000
3842,500-1000,1,2,1,1,60.0,0,1,9.8,5,0,0,0,0,1641-5000
3844,101-500,0,2,1,0,60.0,0,1,12.1,7,0,0,0,0,1641-5000
3845,1-25,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,0-323
3846,101-500,1,2,1,1,60.0,0,1,34711.700000000004,9,0,0,0,0,1641-5000
3847,1-25,0,2,1,0,60.0,0,0,0.2,3,0,0,0,0,0-323
3848,1-25,0,2,1,1,60.0,0,1,5.199999999999999,6,0,0,0,0,1641-5000
3852,26-100,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1641-5000
3853,26-100,1,2,1,0,60.0,0,0,23.5,1,0,0,0,0,1641-5000
3854,26-100,1,2,1,0,60.0,0,1,23.5,1,0,0,0,0,1641-5000
3855,1-25,0,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1641-5000
3856,1-25,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,1641-5000
3857,26-100,0,2,1,0,60.0,0,1,2.0,2,0,0,0,0,1641-5000
3858,101-500,0,2,1,0,60.0,0,1,11.0,2,0,0,0,0,1641-5000
3859,26-100,0,2,1,1,60.0,0,1,10.4,1,0,0,0,0,1641-5000
3860,26-100,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1641-5000
3861,26-100,1,2,1,1,60.0,0,1,7.799999999999999,5,5,1,1,4,1641-5000
3862,1-25,0,2,1,0,60.0,0,1,20.8,2,0,0,0,0,1641-5000
3863,1-25,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,0-323
3864,26-100,1,2,1,0,60.0,0,0,11.8,1,0,0,0,0,1641-5000
3866,26-100,1,2,1,0,60.0,0,1,11.8,1,0,0,0,0,0-323
3867,26-100,1,2,1,0,60.0,0,1,11.8,1,0,0,0,0,1641-5000
3868,1-25,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,0-323
3869,101-500,0,2,1,0,60.0,0,1,11.8,2,0,0,0,0,1641-5000
3870,101-500,0,2,1,1,60.0,0,1,2.8,2,0,0,0,0,1641-5000
3871,500-1000,0,2,1,0,60.0,0,1,36.1,2,0,0,0,0,1641-5000
3872,101-500,0,2,1,0,60.0,0,1,69.4,2,0,0,0,0,1641-5000
3875,26-100,1,2,1,0,60.0,0,1,1.2,1,0,0,0,0,1641-5000
3876,26-100,1,2,1,0,60.0,0,0,1.2,1,0,0,0,0,1641-5000
3877,26-100,1,2,1,0,60.0,0,1,1.2,1,0,0,0,0,1641-5000
