catcher_id,wallet_sum,subscription_type,plan_type,is_unlimited
8440,50.0,0,1,0
8441,500000.0,0,1,1
8442,0.0,0,1,0
8443,500000.0,0,1,1
8444,50.0,0,0,0
8445,50.0,0,1,0
8446,150.0,0,1,0
8448,50.0,0,0,0
8450,50.0,0,0,0
8451,500000.0,0,1,1
8453,150.0,0,0,0
8458,150.0,0,0,0
8460,106.0,0,1,0
8461,62.0,0,1,0
8462,750.0,0,0,0
8463,50.0,0,1,0
8464,499963.0,0,0,1
8465,150.0,0,0,0
8467,49.0,0,0,0
8468,500000.0,0,0,1
8469,50.0,0,1,0
8474,49.0,0,1,0
8477,50.0,0,0,0
8479,500000.0,0,0,1
8480,147.0,0,0,0
8481,500000.0,0,1,1
8482,26.0,0,0,0
8483,1800.0,0,0,0
8484,122.0,0,1,0
8486,50.0,0,0,0
8487,50.0,0,0,0
8488,456.0,0,1,0
8489,100.0,0,0,0
8490,1800.0,0,0,0
8491,470.0,0,0,0
8492,3600.0,0,0,0
8493,500000.0,0,1,1
8494,500000.0,0,1,1
8495,500000.0,0,1,1
8496,500000.0,0,1,1
8497,175.0,0,1,0
8498,126.0,0,1,0
8499,500000.0,0,0,1
8500,33870.0,0,0,0
8501,50.0,0,0,0
8502,132.0,0,1,0
8503,50.0,0,0,0
8504,50.0,0,0,0
8505,50.0,0,0,0
8506,49.0,0,1,0
8507,50.0,0,0,0
8508,50.0,0,0,0
8509,49.0,0,1,0
8510,500000.0,0,0,1
8511,5.0,0,0,0
8512,500000.0,0,0,1
8513,23.0,0,0,0
8514,13.0,0,0,0
8515,48.0,0,0,0
8516,10.0,0,0,0
8517,148.0,0,1,0
8518,500000.0,0,1,1
8519,500000.0,0,0,1
8520,500000.0,0,0,1
8521,106.0,0,1,0
8522,499984.0,0,0,1
8523,500000.0,0,1,1
8524,500000.0,0,0,1
8525,500000.0,0,1,1
8526,500000.0,0,0,1
8527,500000.0,0,0,1
8528,500000.0,0,0,1
8530,500000.0,0,0,1
8531,500000.0,0,0,1
8532,500000.0,0,0,1
8533,150.0,0,0,0
8534,150.0,0,0,0
8535,150.0,0,0,0
8536,250.0,0,0,0
8538,50.0,0,0,0
8539,500000.0,0,0,1
8540,500000.0,0,0,1
8541,150.0,0,0,0
8542,50.0,0,0,0
8543,150.0,0,0,0
8544,150.0,0,1,0
8545,50.0,0,0,0
8546,500000.0,0,0,1
8549,50.0,0,0,0
8550,150.0,0,0,0
8551,50.0,0,0,0
8552,50.0,0,0,0
8553,1851.0,0,0,0
8554,500000.0,0,0,1
8555,150.0,0,0,0
8556,100.0,0,0,0
8557,137.0,0,1,0
8559,2.0,0,0,0
8560,40.0,0,0,0
8561,50.0,0,0,0
8562,50.0,0,0,0
8564,500000.0,0,1,1
8565,14996.0,0,0,0
8566,500000.0,0,0,1
8574,500000.0,0,1,1
8595,500000.0,0,0,1
8597,49853.0,0,0,0
8599,150.0,0,0,0
8621,500000.0,0,0,1
8623,500000.0,0,0,1
8625,500000.0,0,0,1
8687,499991.0,0,1,1
8701,500000.0,0,0,1
8703,500000.0,0,0,1
8713,500000.0,0,1,1
8715,500000.0,0,0,1
8721,500000.0,0,0,1
8723,350.0,0,1,0
8729,500000.0,0,0,1
8731,2500.0,0,0,0
8853,5000.0,0,0,0
8857,50.0,0,0,0
8858,500000.0,0,0,1
8859,500000.0,0,0,1
8860,150.0,0,0,0
8861,150.0,0,0,0
8862,500000.0,0,0,1
8863,500000.0,0,0,1
8864,50.0,0,0,0
8865,50.0,0,0,0
8869,52288.0,0,0,0
8871,150.0,0,0,0
8873,2601.0,0,0,0
8877,145.0,0,0,0
8879,50.0,0,0,0
8881,10000.0,0,0,0
8885,50.0,0,0,0
8891,9986.0,0,0,0
8893,397.0,0,0,0
8897,4473.0,0,0,0
8899,500000.0,0,0,1
8905,500000.0,0,0,1
8923,500000.0,0,1,1
8925,500000.0,0,0,1
8927,500000.0,0,0,1
8929,500000.0,0,0,1
8931,500000.0,0,0,1
8933,500000.0,0,0,1
8943,500.0,0,0,0
8945,500000.0,0,0,1
8947,5500.0,0,0,0
8957,500000.0,0,0,1
8963,50.0,0,0,0
8967,500000.0,0,0,1
8969,150.0,0,0,0
8971,150.0,0,0,0
8977,150.0,0,0,0
8979,50.0,0,0,0
8981,50.0,0,0,0
8987,500000.0,0,0,1
8991,500000.0,0,0,1
8993,150.0,0,0,0
8995,150.0,0,0,0
9001,150.0,0,0,0
9003,150.0,0,0,0
9005,150.0,0,0,0
9007,150.0,0,0,0
9009,500000.0,0,0,1
9011,500000.0,0,0,1
9013,150.0,0,0,0
9015,150.0,0,0,0
9017,500000.0,0,0,1
9019,500000.0,0,0,1
9021,500000.0,0,0,1
9023,150.0,0,0,0
9025,500000.0,0,0,1
9027,150.0,0,0,0
9031,150.0,0,0,0
9033,50.0,0,0,0
9035,1496.0,0,0,0
9037,219.0,0,1,0
9083,150.0,0,1,0
9085,50.0,0,1,0
9087,150.0,0,1,0
9089,150.0,0,1,0
9091,150.0,0,1,0
9093,150.0,0,1,0
9095,150.0,0,0,0
9099,150.0,0,0,0
9101,150.0,0,0,0
9103,150.0,0,0,0
9105,150.0,0,0,0
9107,150.0,0,0,0
9109,150.0,0,0,0
9115,150.0,0,0,0
9117,150.0,0,0,0
9119,300.0,0,0,0
9121,150.0,0,0,0
9123,300.0,0,0,0
9125,150.0,0,0,0
9127,150.0,0,0,0
9129,150.0,0,0,0
9131,150.0,0,0,0
9133,150.0,0,0,0
9135,150.0,0,0,0
9137,150.0,0,0,0
9139,150.0,0,0,0
9141,150.0,0,0,0
9143,150.0,0,0,0
9145,150.0,0,0,0
9147,150.0,0,0,0
9149,150.0,0,0,0
9151,150.0,0,0,0
9153,150.0,0,0,0
9155,150.0,0,0,0
9157,150.0,0,0,0
9159,150.0,0,0,0
9161,150.0,0,0,0
9163,150.0,0,0,0
9165,150.0,0,0,0
9167,150.0,0,0,0
9169,150.0,0,0,0
9171,150.0,0,0,0
9173,150.0,0,0,0
9175,150.0,0,0,0
9177,150.0,0,0,0
9179,150.0,0,0,0
9181,150.0,0,0,0
9183,150.0,0,0,0
9185,300.0,0,0,0
9187,150.0,0,0,0
9189,150.0,0,0,0
9191,150.0,0,0,0
9193,150.0,0,0,0
9195,150.0,0,0,0
9197,150.0,0,0,0
9199,150.0,0,0,0
9201,150.0,0,0,0
9203,150.0,0,0,0
9205,150.0,0,0,0
9207,150.0,0,0,0
9209,150.0,0,0,0
9211,150.0,0,0,0
9213,50.0,0,0,0
9215,150.0,0,0,0
9217,150.0,0,0,0
9219,50.0,0,0,0
9221,150.0,0,0,0
9223,150.0,0,0,0
9225,150.0,0,0,0
9229,150.0,0,0,0
9231,150.0,0,0,0
9233,150.0,0,0,0
9235,150.0,0,0,0
9237,150.0,0,0,0
9239,150.0,0,0,0
9241,150.0,0,0,0
9243,150.0,0,0,0
9245,150.0,0,0,0
9247,150.0,0,0,0
9251,150.0,0,0,0
9253,150.0,0,0,0
9257,150.0,0,0,0
9279,150.0,0,0,0
9283,300.0,0,0,0
9287,50.0,0,0,0
9289,50.0,0,0,0
9293,500400.0,0,0,1
9297,500000.0,0,0,1
9299,0.0,0,0,0
9311,150.0,0,0,0
9313,0.0,0,0,0
9315,500000.0,0,0,1
9317,500000.0,0,0,1
9319,500000.0,0,0,1
9365,137.0,0,0,0
9405,500000.0,0,0,1
9413,15000.0,0,0,0
9445,150.0,0,0,0
