jobma_catcher_id,company_size,is_premium,subscription_status,jobma_catcher_status,sub_users,wallet_amount,is_unlimited,plan_type,subscription_sum,subscription_count,invitations,pre_recorded_kit_counts,number_of_jobs_posted,pre_rec_interview_taken,days_since_login
3427,1-25,0,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1710
3428,1-25,0,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1710
3429,26-100,1,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1710
3430,1-25,1,2,1,1,60.0,0,1,58.8,1,0,0,0,0,1710
3431,26-100,0,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1710
3432,26-100,0,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1710
3433,1-25,1,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1710
3435,101-500,1,2,1,0,60.0,1,1,0.6,1,0,0,0,0,1710
3436,1-25,0,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1710
3437,26-100,1,2,1,0,60.0,1,1,10.4,1,0,0,0,0,1710
3438,1-25,0,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1710
3439,1-25,0,2,1,0,60.0,0,1,1.3,1,0,0,0,0,1710
3440,1-25,0,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1710
3441,1-25,1,2,1,0,60.0,0,1,1.3,1,0,0,0,0,1709
3442,1-25,0,2,1,0,60.0,0,1,9.6,1,0,0,0,0,1709
3443,26-100,1,2,1,0,60.0,1,1,0.1,1,0,0,0,0,1709
3444,1-25,1,2,1,0,60.0,0,0,0.6,1,0,0,0,0,1709
3445,1-25,1,2,1,0,60.0,1,0,0.6,1,0,0,0,0,1709
3446,26-100,1,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1709
3447,500-1000,1,2,1,0,60.0,0,1,10.4,1,0,0,0,0,1709
3448,26-100,1,2,1,0,60.0,0,1,0.6,1,0,0,0,0,1709
3449,26-100,0,2,1,0,60.0,0,1,12.8,1,0,0,0,0,1709
3450,26-100,0,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1708
3451,26-100,1,2,1,0,60.0,0,1,1.5,1,0,0,0,0,1708
3452,1-25,1,2,1,3,60.0,0,1,0.8,1,0,1,1,0,1690
3453,1-25,1,2,1,0,60.0,0,0,0.6,1,0,0,0,0,1708
3454,1-25,1,2,1,0,60.0,0,0,0.2,1,0,0,0,0,1705
3455,26-100,1,2,1,0,60.0,0,0,0.4,1,0,0,0,0,1705
3456,1-25,1,2,1,0,60.0,0,1,0.2,1,0,0,0,0,1705
3457,1-25,0,2,1,0,60.0,0,1,10.4,1,0,0,0,0,1702
3458,26-100,1,2,1,0,60.0,0,1,0.2,1,0,0,0,0,1705
3459,26-100,0,2,1,0,60.0,0,1,10.4,1,0,0,0,0,1705
3460,500-1000,1,2,1,0,60.0,0,1,0.2,1,0,0,0,0,1705
3461,26-100,1,2,1,0,60.0,0,0,0.8,2,0,0,0,0,1705
3462,1-25,1,2,1,0,60.0,0,0,0.2,1,0,0,0,0,1705
3463,26-100,1,2,1,0,60.0,1,0,4.4,3,0,0,0,0,1705
3464,101-500,1,2,1,0,60.0,0,1,1.8,1,0,0,0,0,1705
3466,1-25,0,2,1,0,60.0,0,1,0.1,1,0,0,0,0,1704
3467,1-25,1,2,1,0,60.0,0,1,0.1,1,0,0,0,0,1704
3468,26-100,0,2,1,0,60.0,0,1,11.9,2,0,0,0,0,1704
3469,26-100,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1704
3470,26-100,1,2,1,0,60.0,0,1,9.6,1,0,0,0,0,1704
3472,101-500,1,2,1,0,60.0,0,1,1.6,1,0,0,0,0,1704
3473,1-25,1,2,1,0,60.0,0,1,1.9,1,0,0,0,0,1704
3476,26-100,1,2,1,0,60.0,0,1,0.6,1,0,0,0,0,1704
3478,26-100,0,2,1,1,60.0,0,1,0.6,1,0,0,0,0,1703
3481,1-25,1,2,1,0,60.0,0,1,10.4,1,0,0,0,0,1703
3482,26-100,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1703
3483,26-100,1,2,1,0,60.0,0,0,1.2,1,0,0,0,0,1703
3484,26-100,1,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1701
3492,26-100,1,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1702
3498,26-100,1,2,1,0,60.0,0,1,2.4,1,0,0,0,0,1702
3499,26-100,1,2,1,3,60.0,0,0,2.3,1,6,1,1,2,1698
3500,101-500,1,2,1,0,60.0,0,1,2.8,1,0,0,0,0,1702
3501,1-25,1,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1702
3502,26-100,1,2,1,1,60.0,0,1,138895.4,25,6,1,1,1,1613
3504,26-100,0,2,1,0,60.0,0,1,10.4,1,0,0,0,0,1702
3508,1-25,1,2,1,0,60.0,0,0,1.2,1,0,0,0,0,1702
3510,1-25,0,2,1,0,60.0,0,1,10.4,1,2,1,1,1,1702
3512,101-500,1,2,1,0,60.0,0,1,347.1,1,0,0,0,0,1701
3513,26-100,1,2,1,0,60.0,0,1,1.8,1,0,0,0,0,1701
3514,1-25,1,2,1,0,60.0,0,1,2.1,1,0,0,0,0,1696
3515,26-100,0,2,1,0,60.0,0,1,13.9,1,0,0,0,0,1701
3516,26-100,0,2,1,0,60.0,0,1,13.9,1,0,0,0,0,1701
3518,1-25,0,2,1,0,60.0,0,1,10.4,1,0,0,0,0,1701
3536,1-25,1,2,1,0,60.0,0,1,0.0,1,0,0,0,0,1697
3538,500-1000,0,2,1,0,60.0,0,1,13.9,1,0,0,0,0,1697
3549,101-500,0,2,1,0,60.0,0,1,12.8,1,0,0,0,0,1696
3550,26-100,0,2,1,0,60.0,0,1,14.9,1,0,0,0,0,1696
3551,1-25,0,2,1,0,60.0,0,1,14.9,1,0,0,0,0,1696
3552,26-100,0,2,1,0,60.0,0,1,14.9,1,0,0,0,0,1696
3553,26-100,0,2,1,0,60.0,0,1,117.6,1,0,0,0,0,1696
3554,26-100,0,2,1,1,60.0,0,1,832.8000000000001,6,0,0,0,0,1695
3555,1-25,0,2,1,0,60.0,0,1,0.0,1,0,1,1,0,1695
3557,1-25,1,2,1,0,60.0,0,1,13.9,1,0,0,0,0,1695
3558,26-100,0,2,1,0,60.0,0,1,13.9,1,0,0,0,0,1694
3560,101-500,1,2,1,0,60.0,0,1,10.4,1,0,0,0,0,1694
3561,1-25,0,2,1,0,60.0,0,1,0.3,1,0,0,0,0,1694
3562,101-500,0,2,1,0,60.0,0,1,13.9,1,0,0,0,0,1694
3563,26-100,0,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1694
3564,500-1000,0,2,1,0,60.0,0,1,13.9,1,0,0,0,0,1694
3565,101-500,0,2,1,0,60.0,0,1,13.9,1,0,0,0,0,1694
3566,26-100,0,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1694
3567,26-100,0,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1694
3568,1-25,1,2,1,0,60.0,0,1,0.0,1,0,0,0,0,0
3569,26-100,0,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1694
3570,1-25,0,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1694
3571,1-25,0,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1694
3572,26-100,0,2,1,0,60.0,0,1,13.9,1,0,0,0,0,1694
3573,1-25,0,2,1,0,60.0,0,1,13.9,1,0,0,0,0,1694
3574,26-100,0,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1694
3575,101-500,0,2,1,0,60.0,0,1,13.9,1,0,0,0,0,1694
3576,26-100,1,2,1,0,60.0,0,1,13.9,1,0,0,0,0,1694
3577,1-25,1,2,1,0,60.0,1,1,13.9,1,0,0,0,0,1694
3578,1-25,1,2,1,0,60.0,0,1,13.9,1,0,0,0,0,1694
3579,1-25,0,2,1,0,60.0,0,1,0.3,1,0,0,0,0,1694
3580,1-25,0,2,1,0,60.0,0,1,0.3,1,0,0,0,0,1694
3581,1-25,0,2,1,0,60.0,0,1,0.3,1,0,0,0,0,1693
3597,26-100,1,2,1,0,60.0,1,1,11.8,1,0,0,0,0,1691
3598,26-100,1,2,1,0,60.0,1,1,5.9,1,0,0,0,0,1691
3599,1-25,1,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1691
3600,26-100,1,2,1,0,60.0,1,1,5.9,1,0,0,0,0,1691
3601,1-25,0,2,1,0,60.0,0,1,12.7,2,0,0,0,0,1691
3602,101-500,0,2,1,0,60.0,0,1,10.4,1,0,0,0,0,1691
3603,1-25,1,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1691
3604,26-100,1,2,1,0,60.0,0,1,5.9,1,0,0,0,0,1691
3605,26-100,0,2,1,0,60.0,0,1,138.8,1,0,1,1,0,1690
3606,1-25,1,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1691
3607,1-25,1,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1691
3608,26-100,1,2,1,0,60.0,0,1,2.4,1,0,0,0,0,1691
3609,1-25,1,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1691
3610,1-25,0,2,1,0,60.0,0,1,0.3,1,0,0,0,0,1691
3611,26-100,1,2,1,0,60.0,0,1,0.2,1,0,0,0,0,1691
3612,26-100,1,2,1,0,60.0,0,1,1.2,1,0,0,0,0,1691
3613,1-25,1,2,1,0,60.0,0,1,11.8,1,0,0,0,0,1691
3614,26-100,1,2,1,0,60.0,0,0,1.2,1,0,0,0,0,1691
3615,26-100,1,2,1,1,60.0,0,0,2.3,1,0,0,0,0,1690
3616,26-100,1,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1691
3617,26-100,1,2,1,0,60.0,0,0,1.2,1,0,0,0,0,1691
3618,26-100,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1691
3619,26-100,1,2,1,0,60.0,0,1,3.7,2,0,0,0,0,1691
3620,26-100,1,2,1,0,60.0,0,0,1.2,1,0,0,0,0,1691
3621,1-25,1,2,1,0,60.0,0,0,1.2,1,0,0,0,0,1691
3622,101-500,1,2,1,0,60.0,1,1,235.3,1,0,0,0,0,1691
3624,26-100,1,2,1,0,60.0,0,1,277.6,1,0,0,0,0,1691
3625,26-100,0,2,1,0,60.0,0,1,10.4,1,0,0,0,0,1691
3626,1-25,1,2,1,1,60.0,0,1,142.4,3,0,0,0,0,1690
3628,26-100,1,2,1,0,60.0,0,1,34719.8,2,0,0,0,0,1684
3629,1-25,1,2,1,1,60.0,0,1,1.4,1,0,0,0,0,1690
3631,26-100,1,2,1,1,60.0,0,1,34747.8,5,0,0,0,0,1684
3632,1-25,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1690
3634,1-25,0,2,1,0,60.0,0,1,2.6,2,0,0,0,0,1690
3635,26-100,0,2,1,0,60.0,0,1,138.8,1,3,1,1,3,1690
3636,26-100,0,2,1,0,60.0,0,1,0.6,1,0,0,0,0,1690
3637,1-25,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,1690
3638,26-100,0,2,1,0,60.0,0,1,15.1,2,0,0,0,0,1690
3639,101-500,1,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1690
3640,26-100,1,2,1,0,60.0,0,1,1.2,1,0,0,0,0,1690
3641,1-25,1,2,1,0,60.0,1,1,1.4,1,0,0,0,0,1690
3642,101-500,1,2,1,0,60.0,0,1,6.9,1,0,0,0,0,0
3643,26-100,1,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1690
3647,101-500,1,2,1,0,60.0,0,1,34705.9,1,0,0,0,0,1684
3648,1-25,0,2,1,0,60.0,0,0,3.5,2,0,0,1,0,1690
3649,1-25,0,2,1,0,60.0,0,1,15.3,2,0,0,0,0,1690
3650,1-25,1,2,1,0,60.0,1,0,1.2,1,0,0,0,0,1690
3651,26-100,1,2,1,0,60.0,1,0,1.2,1,0,0,0,0,1690
3652,101-500,1,2,1,0,60.0,1,0,2.4,2,0,0,0,0,1690
3653,26-100,1,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1690
3654,26-100,1,2,1,0,60.0,0,1,2.9,3,0,0,0,0,1690
3655,1-25,0,2,1,0,60.0,0,1,14.6,3,0,0,0,0,1690
3656,101-500,0,2,1,0,60.0,0,1,3.7,2,0,0,0,0,1690
3658,101-500,1,2,1,0,60.0,1,0,1.2,1,0,0,0,0,1690
3659,26-100,1,2,1,0,60.0,1,1,16.0,2,0,0,0,0,1687
3660,26-100,0,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1687
3663,1-25,1,2,1,0,60.0,1,0,1.2,1,0,0,0,0,1687
3664,26-100,0,2,1,0,60.0,0,1,34705.9,1,0,0,0,0,1687
3665,26-100,0,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1684
3666,26-100,1,2,1,0,60.0,0,0,1.2,1,0,0,0,0,1687
3667,26-100,1,2,1,0,60.0,0,1,1.8,1,0,0,0,0,1687
3668,1-25,1,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1687
3669,1-25,1,2,1,0,60.0,0,1,2.1,1,0,0,0,0,1687
3670,26-100,1,2,1,0,60.0,0,1,1.8,1,0,0,0,0,1687
3671,26-100,1,2,1,0,60.0,0,1,2.1,1,0,0,0,0,1687
3672,101-500,1,2,1,0,60.0,1,1,1.8,1,0,0,0,0,1687
3673,26-100,1,2,1,0,60.0,1,1,1.8,1,0,0,0,0,1687
3674,26-100,1,2,1,0,60.0,1,1,2.1,1,0,0,0,0,1687
3675,1-25,1,2,1,0,60.0,1,1,2.1,1,0,0,0,0,1687
3676,1-25,1,2,1,0,60.0,1,1,0.1,1,0,0,0,0,1687
3677,1-25,0,2,1,0,60.0,0,1,0.1,1,0,0,0,0,1684
3678,26-100,1,2,1,13,60.0,0,1,208452.3,33,485,27,92,215,1453
3681,1-25,1,2,1,0,60.0,0,0,0.0,1,0,0,0,0,1683
3682,26-100,1,2,1,0,60.0,1,0,0.0,1,0,0,0,0,1683
3683,1-25,1,2,1,0,60.0,1,1,8235.3,1,0,0,0,0,1683
3684,1-25,1,2,1,0,60.0,0,1,9717.6,1,0,0,0,0,1683
3685,26-100,1,2,1,0,60.0,1,1,16.7,2,0,0,0,0,1683
3688,26-100,1,2,1,0,60.0,1,1,1.4,1,0,0,0,0,1683
3689,26-100,1,2,1,0,60.0,1,1,1.2,1,0,0,0,0,1683
3690,26-100,1,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1683
3691,26-100,1,2,1,0,60.0,1,0,0.0,1,0,0,0,0,1683
3692,500-1000,1,2,1,0,60.0,0,1,20.8,1,0,0,0,0,1683
3693,26-100,1,2,1,0,60.0,1,1,1.4,1,0,0,0,0,1683
3694,101-500,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,1683
3695,26-100,1,2,1,0,60.0,1,1,1.4,1,0,0,0,0,1683
3696,101-500,1,2,1,0,60.0,1,1,1.4,1,0,0,0,0,1683
3698,1-25,1,2,1,0,60.0,1,1,1.2,1,0,0,0,0,1683
3699,1-25,1,2,1,0,60.0,1,1,1.2,1,0,0,0,0,0
3700,1-25,1,2,1,0,60.0,1,1,1.2,1,0,0,0,0,1148
3702,26-100,1,2,1,0,60.0,1,0,1.2,1,0,0,0,0,1148
3705,1-25,1,2,1,0,60.0,1,0,1.2,1,0,0,0,0,1682
3706,101-500,1,2,1,0,60.0,1,0,1.3,2,0,0,0,0,1682
3707,1-25,1,2,1,0,60.0,1,0,1.2,1,0,0,0,0,1682
3708,101-500,1,2,1,1,60.0,0,1,383.8,12,0,0,0,0,1661
3709,26-100,1,2,1,0,60.0,0,1,1.2,1,0,0,0,0,1682
3711,26-100,1,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1682
3712,26-100,0,2,1,0,60.0,0,1,34708.0,2,0,0,0,0,1682
3713,1-25,1,2,1,2,60.0,0,1,6.9,2,0,0,0,0,1682
3715,101-500,1,2,1,1,60.0,1,0,2.4,2,0,0,0,0,1682
3717,1-25,1,2,1,1,60.0,0,0,11.7,7,0,0,0,0,1676
3719,26-100,1,2,1,0,60.0,0,0,0.0,1,0,0,0,0,1682
3720,26-100,1,2,1,0,60.0,1,0,0.0,1,0,0,0,0,1682
3721,26-100,1,2,1,1,60.0,0,0,0.0,1,0,0,0,0,1682
3723,1-25,1,2,1,0,60.0,0,1,12.7,2,0,0,0,0,1681
3724,101-500,0,2,1,1,60.0,0,0,34705.9,1,16,1,4,9,1661
3725,101-500,1,2,1,0,60.0,0,0,1.2,1,0,0,0,0,1681
3726,101-500,1,2,1,0,60.0,0,1,5.9,1,0,0,0,0,1681
3727,1-25,1,2,1,0,60.0,0,0,0.6,1,0,0,0,0,1681
3728,26-100,0,2,1,0,60.0,0,0,34705.9,1,0,0,0,0,1681
3729,26-100,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,1681
3730,1-25,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,0
3731,101-500,0,2,1,0,60.0,0,0,2.3,2,0,0,0,0,0
3732,1-25,0,2,1,0,60.0,0,0,12.7,2,0,0,0,0,0
3733,1-25,1,2,1,0,60.0,0,0,17.6,2,0,0,0,0,0
3734,1-25,1,2,1,0,60.0,1,0,1.2,1,0,0,0,0,1681
3735,26-100,0,2,1,1,60.0,0,1,0.0,1,0,0,0,0,1680
3737,26-100,1,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1681
3738,26-100,1,2,1,0,60.0,0,1,55.5,1,0,0,0,0,1681
3739,1-25,1,2,1,0,60.0,0,1,58.8,1,0,0,0,0,1681
3740,1-25,0,2,1,0,60.0,0,1,0.3,1,0,0,0,0,1681
3742,1-25,0,2,1,1,60.0,0,1,13.9,2,0,0,0,0,1680
3743,1-25,0,2,1,0,60.0,0,1,34.7,2,0,0,0,0,1680
3745,1-25,0,2,1,0,60.0,0,1,76.4,2,0,0,0,0,1680
3746,1-25,1,1,1,0,60.0,0,1,375.0,5,0,0,0,0,1680
3747,1-25,0,2,1,0,60.0,0,0,176.5,2,0,0,0,0,1680
3748,1-25,0,2,1,0,60.0,0,1,0.3,1,0,0,0,0,1680
3749,1-25,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,1680
3750,1-25,0,2,1,0,60.0,0,1,0.3,1,0,0,0,0,1680
3751,1-25,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,0
3752,1-25,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,0
3753,1-25,0,2,1,0,60.0,0,1,0.3,1,0,0,0,0,1680
3754,1-25,1,2,1,1,60.0,0,0,2.3,2,0,0,0,0,1680
3759,101-500,1,2,1,0,60.0,1,0,4.1,2,0,0,0,0,1680
3760,1-25,0,2,1,0,60.0,0,1,0.3,1,0,0,0,0,1680
3761,26-100,1,2,1,1,60.0,1,1,327.6,4,0,0,0,0,1667
3763,26-100,1,2,1,2,60.0,0,1,3.8,2,0,0,0,0,1680
3765,26-100,0,2,1,1,60.0,0,1,16.2,2,0,0,0,0,1668
3766,1-25,0,2,1,0,60.0,0,1,5.9,2,0,0,0,0,1680
3767,1-25,1,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1680
3768,26-100,1,2,1,1,60.0,0,1,1.2,1,0,0,0,0,0
3771,101-500,1,2,1,1,60.0,0,1,39.8,4,0,0,0,0,1680
3774,1-25,1,2,1,0,60.0,1,0,1.2,1,0,0,0,0,1680
3775,101-500,0,2,1,1,60.0,0,0,2.3,1,0,0,0,0,1680
3777,1-25,1,2,1,6,60.0,0,0,3.5,2,0,0,0,0,1677
3779,101-500,1,2,1,1,60.0,0,1,1.2,1,0,0,0,0,0
3783,26-100,1,2,1,1,60.0,0,1,6.8,3,0,0,0,0,1680
3787,26-100,1,2,1,1,60.0,0,0,1.6,1,0,0,0,0,1680
3793,1-25,0,2,1,0,60.0,0,0,2.4,2,0,0,0,0,0
3794,1-25,1,2,1,1,60.0,0,0,2.3,2,0,0,0,0,1680
3795,1-25,1,2,1,0,60.0,0,1,2.3,2,0,0,0,0,0
3797,26-100,1,2,1,1,60.0,0,1,1.4,1,0,0,0,0,1680
3798,26-100,1,2,1,0,60.0,0,1,3.5,1,0,0,0,0,1680
3800,1-25,0,2,1,0,60.0,1,0,0.0,1,0,0,0,0,0
3801,1-25,0,2,1,0,60.0,1,0,0.0,1,0,0,0,0,0
3802,500-1000,0,2,1,0,60.0,0,1,10.4,1,0,0,0,0,1677
3803,1-25,1,2,1,1,60.0,1,0,30.6,3,0,0,0,0,1677
3805,101-500,1,2,1,2,60.0,0,0,24.7,2,0,0,0,0,1676
3806,500-1000,1,2,1,0,60.0,0,1,34716.3,2,0,0,0,0,1677
3811,26-100,1,2,1,0,60.0,0,0,29.4,2,0,0,0,0,1677
3812,1-25,1,2,1,1,60.0,0,0,55.4,9,0,0,0,0,1677
3816,500-1000,1,2,1,0,60.0,0,1,13.3,2,0,0,0,0,1677
3818,1-25,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,1677
3819,1-25,1,1,1,0,60.0,1,0,27.200000000000003,5,0,0,0,0,1677
3824,1-25,0,2,1,0,60.0,0,1,0.4,2,0,0,0,0,1677
3825,26-100,1,2,1,1,60.0,0,0,3.5,2,0,0,0,0,1676
3827,1-25,1,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1677
3828,26-100,0,2,1,0,60.0,1,0,3.5,3,0,0,0,0,1676
3829,1-25,1,2,1,1,60.0,0,0,7.2,4,0,0,0,0,1677
3831,1-25,1,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1677
3834,26-100,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,0
3835,1-25,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,0
3836,1-25,0,2,1,0,60.0,0,0,0.6,2,0,0,0,0,1676
3837,1-25,0,2,1,1,60.0,0,1,0.0,1,0,0,0,0,1676
3839,26-100,1,2,1,0,60.0,0,1,34711.3,7,0,0,0,0,1676
3840,101-500,1,2,1,0,60.0,0,1,3.8,5,0,0,0,0,1676
3841,1-25,0,2,1,0,60.0,0,1,3.8,6,0,0,0,0,1676
3842,500-1000,1,2,1,1,60.0,0,1,9.8,5,0,0,0,0,1676
3844,101-500,0,2,1,0,60.0,0,1,12.1,7,0,0,0,0,1667
3845,1-25,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,0
3846,101-500,1,2,1,1,60.0,0,1,34711.700000000004,9,0,0,0,0,1675
3847,1-25,0,2,1,0,60.0,0,0,0.2,3,0,0,0,0,0
3848,1-25,0,2,1,1,60.0,0,1,5.199999999999999,6,0,0,0,0,1676
3852,26-100,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1675
3853,26-100,1,2,1,0,60.0,0,0,23.5,1,0,0,0,0,1675
3854,26-100,1,2,1,0,60.0,0,1,23.5,1,0,0,0,0,1675
3855,1-25,0,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1675
3856,1-25,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,1675
3857,26-100,0,2,1,0,60.0,0,1,2.0,2,0,0,0,0,1675
3858,101-500,0,2,1,0,60.0,0,1,11.0,2,0,0,0,0,1675
3859,26-100,0,2,1,1,60.0,0,1,10.4,1,0,0,0,0,1675
3860,26-100,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1675
3861,26-100,1,2,1,1,60.0,0,1,7.799999999999999,5,5,1,1,4,1675
3862,1-25,0,2,1,0,60.0,0,1,20.8,2,0,0,0,0,1675
3863,1-25,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,0
3864,26-100,1,2,1,0,60.0,0,0,11.8,1,0,0,0,0,1675
3866,26-100,1,2,1,0,60.0,0,1,11.8,1,0,0,0,0,0
3867,26-100,1,2,1,0,60.0,0,1,11.8,1,0,0,0,0,1675
3868,1-25,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,0
3869,101-500,0,2,1,0,60.0,0,1,11.8,2,0,0,0,0,1675
3870,101-500,0,2,1,1,60.0,0,1,2.8,2,0,0,0,0,1675
3871,500-1000,0,2,1,0,60.0,0,1,36.1,2,0,0,0,0,1675
3872,101-500,0,2,1,0,60.0,0,1,69.4,2,0,0,0,0,1675
3875,26-100,1,2,1,0,60.0,0,1,1.2,1,0,0,0,0,1675
3876,26-100,1,2,1,0,60.0,0,0,1.2,1,0,0,0,0,1675
3877,26-100,1,2,1,0,60.0,0,1,1.2,1,0,0,0,0,1675
3878,26-100,0,2,1,0,60.0,0,1,34.7,1,0,0,0,0,1675
3879,26-100,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1675
3880,101-500,1,2,1,0,60.0,0,1,35.300000000000004,2,0,0,0,0,1675
3882,500-1000,1,2,1,0,60.0,0,1,34707.3,2,0,0,0,0,1675
3883,26-100,0,2,1,1,60.0,0,1,0.1,1,0,0,0,0,1675
3884,26-100,1,2,1,1,60.0,0,0,1.2,1,0,0,0,0,1675
3887,101-500,1,2,1,0,60.0,0,1,1.2,1,0,0,0,0,1675
3888,101-500,1,2,1,1,60.0,1,1,1.4,1,0,0,0,0,1675
3890,26-100,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1675
3891,26-100,1,2,1,1,60.0,0,0,1.2,1,0,0,0,0,1675
3892,26-100,1,2,1,0,60.0,0,0,1.2,1,0,0,0,0,1675
3894,1-25,0,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1674
3895,26-100,1,2,1,1,60.0,0,1,3.2,4,0,0,0,0,1674
3897,26-100,0,2,1,1,60.0,0,0,16.7,9,3,1,1,1,1667
3898,26-100,1,1,1,1,60.0,0,1,34730.600000000006,12,0,0,0,0,1667
3899,26-100,0,2,1,0,60.0,0,1,34.7,1,0,0,0,0,1674
3900,101-500,1,2,1,1,60.0,0,1,34708.700000000004,3,0,0,0,0,1674
3901,26-100,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1667
3902,26-100,1,2,1,1,60.0,0,0,10.1,5,1,1,1,0,1668
3905,26-100,0,2,1,0,60.0,0,1,34.7,1,0,0,0,0,1674
3906,26-100,1,2,1,1,60.0,0,1,34734.6,22,0,0,0,0,1667
3907,500-1000,0,2,1,0,60.0,0,1,1.5,2,0,0,0,0,1674
3910,101-500,0,2,1,0,60.0,0,1,11.8,2,0,0,0,0,1674
3911,1-25,0,2,1,0,60.0,0,1,14.1,3,0,0,0,0,1674
3912,1-25,0,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1674
3913,26-100,1,2,1,1,60.0,1,1,0.0,1,0,0,0,0,1674
3915,500-1000,0,2,1,0,60.0,0,1,36.1,2,0,0,0,0,1674
3916,101-500,0,2,1,0,60.0,0,1,34707.3,2,0,0,0,0,1674
3917,1-25,0,2,1,0,60.0,0,1,2.9,3,0,0,0,0,1674
3918,26-100,0,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1674
3919,1-25,1,2,1,1,60.0,0,0,50.0,3,0,0,0,0,1674
3921,26-100,1,2,1,1,60.0,0,0,3.6,3,0,0,0,0,1674
3923,26-100,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1674
3924,26-100,0,2,1,0,60.0,0,1,1.5,2,0,0,0,0,1674
3925,26-100,1,1,1,1,60.0,0,1,69473.8,23,0,0,0,0,1667
3927,26-100,1,2,1,0,60.0,0,0,3.4000000000000004,2,0,0,0,0,1674
3928,101-500,1,2,1,0,60.0,0,1,34746.5,3,0,0,0,0,1674
3929,1-25,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,0
3930,1-25,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,1674
3931,1-25,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,1674
3932,26-100,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,0
3933,26-100,1,2,1,0,60.0,0,1,8.3,2,0,0,0,0,1674
