id,catcher_id,credit_amount,wallet_amount,subscription_type,plan_type,is_unlimited,premium_storage,trial_account_type,billing_cycle_status
3101,4844,,5.0,0,0,0,0,1.0,0
3102,4845,,692.0,0,0,0,0,0.0,0
3103,4846,,137.0,0,1,0,0,0.0,0
3104,4847,,1101.0,0,0,0,0,0.0,0
3105,4848,,83.0,0,0,,0,0.0,0
3106,4849,,137.0,0,1,0,0,0.0,0
3107,4851,,350.0,0,0,,0,0.0,0
3108,4852,,3458.0,0,0,,0,0.0,0
3109,4853,,5013.0,0,1,0,0,0.0,0
3110,4854,,220.0,0,1,0,0,0.0,0
3111,4855,,123.0,0,0,0,0,0.0,0
3112,4856,,1100.0,0,0,0,0,0.0,0
3113,4858,,500000.0,0,0,1,0,0.0,0
3114,4859,,500000.0,0,1,1,0,0.0,0
3115,4860,,1005.0,0,0,,0,0.0,0
3116,4862,,15.0,0,0,,0,0.0,0
3117,4863,,500000.0,0,1,1,0,0.0,0
3118,4864,,67.0,0,1,0,0,0.0,0
3119,4865,,500000.0,0,1,1,0,0.0,0
3120,4866,,500000.0,0,0,1,0,0.0,0
3121,4867,,7999.0,0,0,0,0,0.0,0
3122,4868,,105.0,0,0,,0,0.0,0
3123,4869,,105.0,0,0,,0,0.0,0
3124,4870,,100350.0,0,0,,0,0.0,0
3125,4871,,10050.0,0,0,,0,0.0,0
3126,4872,,5.0,0,0,0,0,1.0,0
3127,4873,,200.0,0,0,0,0,0.0,0
3128,4874,,99.0,0,0,0,0,0.0,0
3129,4876,,105.0,0,1,,0,0.0,0
3130,4877,,105.0,0,0,,0,0.0,0
3131,4878,,1005.0,0,0,,0,0.0,0
3132,4879,,105.0,0,0,,0,0.0,0
3133,4880,,1005.0,0,0,,0,0.0,0
3134,4881,,1005.0,0,0,,0,0.0,0
3135,4882,,1100.0,0,1,0,0,0.0,0
3136,4883,,100.0,0,0,0,0,0.0,0
3137,4884,,100.0,0,0,0,0,0.0,0
3138,4886,,55.0,0,0,,0,0.0,0
3139,4887,,239.0,0,0,,0,0.0,0
3140,4888,,105.0,0,0,,0,0.0,0
3141,4889,,105.0,0,1,,0,0.0,0
3142,4890,,234.0,0,0,0,0,0.0,0
3143,4891,,105.0,0,0,,0,0.0,0
3144,4892,,105.0,0,1,,0,0.0,0
3145,4893,,234.0,0,1,0,0,0.0,0
3146,4894,,339.0,0,1,,0,0.0,0
3147,4895,,384.0,0,1,,0,0.0,0
3148,4896,,5.0,0,0,0,0,1.0,0
3149,4897,,355.0,0,0,0,0,0.0,0
3150,4898,,105.0,0,1,,0,0.0,0
3151,4900,,505.0,0,0,,0,0.0,0
3152,4901,,500000.0,0,0,1,0,0.0,0
3153,4902,,2161.0,0,1,1,0,0.0,0
3154,4906,,2453.0,0,1,0,0,0.0,0
3155,4907,,2453.0,0,1,0,0,0.0,0
3156,4908,,500000.0,0,1,1,0,0.0,0
3157,4909,,100.0,0,0,0,0,0.0,0
3158,4910,,100.0,0,0,0,0,0.0,0
3159,4915,,5.0,0,0,0,0,1.0,0
3160,4916,,100.0,0,0,0,0,0.0,0
3161,4918,,100.0,0,1,0,0,0.0,0
3162,4919,,105.0,0,1,,0,0.0,0
3163,4925,,250.0,0,1,0,0,0.0,0
3164,4928,,105.0,0,0,,0,0.0,0
3165,4929,,110.0,0,0,0,0,0.0,0
3166,4930,,100.0,0,0,0,0,0.0,0
3167,4931,,105.0,0,0,,0,0.0,0
3168,4932,,115.0,0,0,,0,0.0,0
3169,4933,,105.0,0,0,,0,0.0,0
3170,4934,,15.0,0,1,,0,0.0,0
3171,4935,,15.0,0,1,,0,0.0,0
3172,4936,,67.0,0,1,0,0,0.0,0
3173,4941,,500000.0,0,0,1,0,0.0,0
3174,4942,,500000.0,0,1,1,0,0.0,0
3175,4944,,100.0,0,1,0,0,0.0,0
3176,4946,,67.0,0,1,0,0,0.0,0
3177,4947,,500000.0,0,0,1,0,0.0,0
3178,4948,,50.0,0,1,0,0,0.0,0
3179,4949,,605.0,0,0,,0,0.0,0
3180,4950,,405.0,0,0,,0,0.0,0
3181,4951,,30.0,0,1,0,0,0.0,0
3182,4952,,45.0,0,0,,0,0.0,0
3183,4954,,45.0,0,0,,0,0.0,0
3184,4960,,900.0,0,0,1,0,0.0,0
3185,4961,,50.0,0,0,0,0,0.0,0
3186,4962,,500000.0,0,1,1,0,0.0,0
3187,4964,,500000.0,0,1,1,0,0.0,0
3188,4968,,500000.0,0,0,1,0,0.0,0
3189,4978,,500000.0,0,1,1,0,0.0,0
3190,4989,,74.49,0,1,0,0,0.0,0
3191,4991,,105.0,0,1,,0,0.0,0
3192,4992,,0.0,0,1,0,0,0.0,0
3193,4994,,991.36,0,1,0,0,0.0,0
3194,4999,,250.0,0,1,0,0,0.0,0
3195,5000,,1399.91,0,1,0,0,0.0,0
3196,5001,,250.0,0,0,0,0,0.0,0
3197,5002,,498.0,0,0,0,0,0.0,0
3198,5026,,100.0,0,0,0,0,0.0,0
3199,5027,,100.0,0,0,0,0,0.0,0
3200,5028,,5.0,0,0,0,0,1.0,0
3201,5030,,105.0,0,0,,0,0.0,0
3202,5031,,1100.0,0,0,0,0,0.0,0
3203,5032,,0.0,0,1,0,0,0.0,0
3204,5033,,5.0,0,0,0,0,1.0,0
3205,5034,,50.0,0,0,0,0,0.0,0
3206,5035,,500000.0,0,0,1,0,0.0,0
3207,5036,,89.49,0,1,0,0,0.0,0
3208,5037,,165.0,0,1,,0,0.0,0
3209,5038,,0.0,0,1,0,0,0.0,0
3210,5039,,5.0,0,0,0,0,0.0,0
3211,5040,,5.0,0,1,0,0,0.0,0
3212,5041,,100.0,0,0,0,0,0.0,0
3213,5042,,120.0,0,1,0,0,0.0,0
3214,5043,,60.0,0,0,0,0,0.0,0
3215,5044,,100.0,0,1,0,0,0.0,0
3216,5045,,0.0,0,1,0,0,0.0,0
3217,5046,,100.0,0,1,0,0,0.0,0
3218,5047,,500000.0,0,0,1,0,0.0,0
3219,5048,,0.0,0,1,0,0,0.0,0
3220,5049,,0.0,0,1,0,0,0.0,0
3221,5050,,0.0,0,1,0,0,0.0,0
3222,5051,,0.0,0,1,0,0,0.0,0
3223,5052,,1.0,0,0,0,0,0.0,0
3224,5053,,2000.0,0,0,0,0,0.0,0
3225,5054,,500.0,0,0,0,0,0.0,0
3226,5055,,500000.0,0,1,1,0,0.0,0
3227,5056,,0.0,0,1,0,0,0.0,0
3228,5057,,700.0,0,0,0,0,0.0,0
3229,5058,,535.49,0,1,0,0,0.0,0
3230,5059,,0.0,0,1,0,0,0.0,0
3231,5060,,0.0,0,1,0,0,0.0,0
3232,5061,,502.74,0,1,0,0,0.0,0
3233,5062,,500000.0,0,0,1,0,0.0,0
3234,5063,,0.0,0,1,0,0,0.0,0
3235,5064,,0.0,0,1,0,0,0.0,0
3236,5065,,95.0,0,0,,0,0.0,0
3237,5066,,105.0,0,1,,0,0.0,0
3238,5068,,500.0,0,0,0,0,0.0,0
3239,5069,,500000.0,0,1,1,0,0.0,0
3240,5070,,50.0,0,1,0,0,0.0,0
3241,5071,,50.0,0,1,0,0,0.0,0
3242,5072,,300.0,0,1,0,0,0.0,0
3243,5073,,300.0,0,0,0,0,0.0,0
3244,5080,,500000.0,0,0,1,0,0.0,0
3245,5081,,500000.0,0,1,1,0,0.0,0
3246,5090,,1465.0,0,1,0,0,0.0,0
3247,5092,,500000.0,0,1,1,0,0.0,0
3248,5096,,500000.0,0,1,1,0,0.0,0
3249,5101,,3000.0,0,1,0,0,0.0,0
3250,5102,,500000.0,0,0,1,0,0.0,0
3251,5103,,500000.0,0,1,0,0,0.0,0
3252,5104,,500000.0,0,1,1,0,0.0,0
3253,5106,,500200.0,0,1,1,0,0.0,0
3254,5109,,405.0,0,1,0,0,0.0,0
3255,5112,,500000.0,0,1,1,0,0.0,0
3256,5114,,500000.0,0,1,1,0,0.0,0
3257,5117,,260.0,0,1,0,0,0.0,0
3258,5118,,120.0,0,1,0,0,0.0,0
3259,5119,,60.0,0,1,0,0,0.0,0
3260,5121,,70.0,0,1,0,0,0.0,0
3261,5123,,60.0,0,1,0,0,0.0,0
3262,5124,,100.0,0,0,0,0,0.0,0
3263,5125,,500100.0,0,1,1,0,0.0,0
3264,5127,,499999.0,0,1,1,0,0.0,0
3265,5130,,500000.0,0,1,1,0,0.0,0
3266,5131,,500200.0,0,1,1,0,0.0,0
3267,5134,,60.0,0,1,0,0,0.0,0
3268,5137,,500000.0,0,1,0,0,0.0,0
3269,5138,,500000.0,0,1,1,0,0.0,0
3270,5139,,260.0,0,1,0,0,0.0,0
3271,5140,,60.0,0,1,0,0,0.0,0
3272,5141,,60.0,0,1,0,0,0.0,0
3273,5142,,160.0,0,1,0,0,0.0,0
3274,5143,,70.0,0,1,0,0,0.0,0
3275,5145,,60.0,0,1,0,0,0.0,0
3276,5146,,66.0,0,0,0,0,0.0,0
3277,5147,,743.0,0,0,0,0,0.0,0
3278,5148,,500000.0,0,1,1,0,0.0,0
3279,5149,,270.0,0,1,0,0,0.0,0
3280,5150,,500100.0,0,1,1,0,0.0,0
3281,5151,,0.0,0,1,0,0,0.0,0
3282,5160,,60.0,0,1,0,0,0.0,0
3283,5163,,5.0,0,0,0,0,1.0,0
3284,5164,,500000.0,0,1,1,0,0.0,0
3285,5165,,60.0,0,1,0,0,0.0,0
3286,5166,,400.0,0,0,0,0,0.0,0
3287,5169,,500000.0,0,1,1,0,0.0,0
3288,5174,,501222.0,0,1,1,0,0.0,0
3289,5176,,501222.0,0,1,1,0,0.0,0
3290,5178,,500000.0,0,1,1,0,0.0,0
3291,5179,,393.0,0,1,0,0,0.0,0
3292,5180,,500000.0,0,1,1,0,0.0,0
3293,5181,,500000.0,0,1,1,0,0.0,0
3294,5183,,60.0,0,1,0,0,0.0,0
3295,5184,,500000.0,0,1,1,0,0.0,0
3296,5186,,500000.0,0,1,1,0,0.0,0
3297,5188,,500000.0,0,1,1,0,0.0,0
3298,5190,,500000.0,0,1,1,0,0.0,0
3299,5191,,120.0,0,1,0,0,0.0,0
3300,5193,,500000.0,0,0,1,0,0.0,0
3301,5201,,500000.0,0,1,1,0,0.0,0
3302,5204,,500000.0,0,1,1,0,0.0,0
3303,5205,,120.0,0,1,0,0,0.0,0
3304,5206,,60.0,0,1,0,0,0.0,0
3305,5207,,120.0,0,1,0,0,0.0,0
3306,5208,,500000.0,0,1,1,0,0.0,0
3307,5212,,500000.0,0,1,1,0,0.0,0
3308,5213,,500000.0,0,1,1,0,0.0,0
3309,5215,,60.0,0,1,0,0,0.0,0
3310,5216,,100.0,0,0,0,0,0.0,0
3311,5217,,500000.0,0,1,1,0,0.0,0
3312,5219,,100.0,0,0,0,0,0.0,0
3313,5220,,210.0,0,1,0,0,0.0,0
3314,5221,,60.0,0,1,0,0,0.0,0
3315,5224,,500000.0,0,0,1,0,0.0,0
3316,5225,,60.0,0,1,0,0,0.0,0
3317,5228,,500.0,0,1,1,0,0.0,0
3318,5229,,0.0,0,0,0,0,0.0,0
3319,5230,,105.0,0,1,0,0,0.0,0
3320,5231,,500200.0,0,1,1,0,0.0,0
3321,5233,,500110.0,0,1,1,0,0.0,0
3322,5234,,100.0,0,0,0,0,0.0,0
3323,5235,,500000.0,0,0,1,0,0.0,0
3324,5236,,500000.0,0,0,1,0,0.0,0
3325,5237,,189.0,0,1,0,0,0.0,0
3326,5239,,500000.0,0,0,1,0,0.0,0
3327,5240,,100.0,0,0,0,0,0.0,0
3328,5241,,419.0,0,1,0,0,0.0,0
3329,5242,,500000.0,0,0,1,0,0.0,0
3330,5246,,500000.0,0,0,1,0,0.0,0
3331,5249,,500150.0,0,1,0,0,0.0,0
3332,5250,,500000.0,0,1,1,0,0.0,0
3333,5252,,100.0,0,0,0,0,0.0,0
3334,5258,,500000.0,0,1,1,0,0.0,0
3335,5259,,500000.0,0,0,1,0,0.0,0
3336,5261,,100.0,0,0,0,0,0.0,0
3337,5262,,500000.0,0,0,1,0,0.0,0
3338,5269,,60.0,0,1,0,0,0.0,0
3339,5274,,500000.0,0,0,1,0,0.0,0
3340,5275,,105.0,0,0,0,0,0.0,0
3341,5276,,105.0,0,0,0,0,0.0,0
3342,5277,,500000.0,0,1,1,0,0.0,0
3343,5278,,500000.0,0,1,1,0,0.0,0
3344,5279,,500000.0,0,1,1,0,0.0,0
3345,5280,,60.0,0,1,0,0,0.0,0
3346,5281,,500000.0,0,1,1,0,0.0,0
3347,5282,,500150.0,0,1,0,0,0.0,0
3348,5283,,100.0,0,0,0,0,0.0,0
3349,5284,,500000.0,0,0,1,0,0.0,0
3350,5285,,500000.0,0,1,1,0,0.0,0
3351,5286,,500000.0,0,1,1,0,0.0,0
3352,5287,,500000.0,0,1,1,0,0.0,0
3353,5288,,500000.0,0,1,1,0,0.0,0
3354,5289,,500000.0,0,1,1,0,0.0,0
3355,5290,,500000.0,0,1,1,0,0.0,0
3356,5292,,500000.0,0,1,1,0,0.0,0
3357,5293,,500000.0,0,1,1,0,0.0,0
3358,5294,,500000.0,0,1,1,0,0.0,0
3359,5295,,500000.0,0,1,1,0,0.0,0
3360,5296,,60.0,0,1,0,0,0.0,0
3361,5297,,200.0,0,1,0,0,0.0,0
3362,5299,,200.0,0,0,0,0,0.0,0
3363,5300,,500000.0,0,1,1,0,0.0,0
3364,5302,,200.0,0,1,0,0,0.0,0
3365,5304,,200.0,0,1,0,0,0.0,0
3366,5306,,200.0,0,1,0,0,0.0,0
3367,5308,,200.0,0,1,0,0,0.0,0
3368,5310,,3500.0,0,1,0,0,0.0,0
3369,5312,,200.0,0,1,0,0,0.0,0
3370,5314,,800.0,0,1,0,0,0.0,0
3371,5316,,200.0,0,1,0,0,0.0,0
3372,5318,,200.0,0,1,0,0,0.0,0
3373,5320,,200.0,0,1,0,0,0.0,0
3374,5322,,1550.0,0,1,0,0,0.0,0
3375,5324,,1395.0,0,1,0,0,0.0,0
3376,5326,,500000.0,0,0,1,0,0.0,0
3377,5327,,200.0,0,0,0,0,0.0,0
3378,5328,,520.0,0,0,0,0,0.0,0
3379,5329,,50.0,0,1,0,0,0.0,0
3380,5330,,150.0,0,1,0,0,0.0,0
3381,5331,,395.0,0,1,0,0,0.0,0
3382,5332,,520.0,0,0,0,0,0.0,0
3383,5333,,659.0,0,1,0,0,0.0,0
3384,5335,,1910.0,0,0,0,0,0.0,0
3385,5337,,421.0,0,1,0,0,0.0,0
3386,5339,,300.0,0,0,0,0,0.0,0
3387,5340,,150.0,0,1,0,0,0.0,0
3388,5341,,195.0,0,0,0,0,0.0,0
3389,5342,,50.0,0,1,0,0,0.0,0
3390,5343,,200.0,0,0,0,0,0.0,0
3391,5344,,10600.0,0,0,0,0,0.0,0
3392,5345,,200.0,0,0,0,0,0.0,0
3393,5346,,200.0,0,1,0,0,0.0,0
3394,5350,,200.0,0,0,0,0,0.0,0
3395,5352,,50.0,0,1,0,0,0.0,0
3396,5354,,200.0,0,0,0,0,0.0,0
3397,5355,,10.0,0,0,0,0,0.0,0
3398,5356,,506.0,0,1,0,0,0.0,0
3399,5358,,500000.0,0,0,1,0,0.0,0
3400,5360,,300.0,0,1,0,0,0.0,0
3401,5361,,200.0,0,0,0,0,0.0,0
3402,5362,,200.0,0,0,0,0,0.0,0
3403,5363,,500000.0,0,0,1,0,0.0,0
3404,5368,,420.0,0,0,0,0,0.0,0
3405,5369,,500000.0,0,0,1,0,0.0,0
3406,5371,,500270.0,0,0,1,0,0.0,0
3407,5374,,500000.0,0,0,1,0,0.0,0
3408,5375,,200.0,0,0,0,0,0.0,0
3409,5376,,200.0,0,1,0,0,0.0,0
3410,5377,,500000.0,0,0,1,0,0.0,0
3411,5378,,35.0,0,1,0,0,0.0,0
3412,5380,,101.0,0,1,0,0,0.0,0
3413,5381,,200.0,0,0,0,0,0.0,0
3414,5382,,57.0,0,1,0,0,0.0,0
3415,5385,,200.0,0,0,0,0,0.0,0
3416,5386,,600.0,0,0,0,0,0.0,0
3417,5389,,96.0,0,0,0,0,0.0,0
3418,5391,,150.0,0,1,0,0,0.0,0
3419,5393,,410.0,0,0,0,0,0.0,0
3420,5394,,500000.0,0,0,1,0,0.0,0
3421,5395,,50.0,0,1,0,0,0.0,0
3422,5397,,145.0,0,1,0,0,0.0,0
3423,5401,,499998.0,0,0,1,0,0.0,0
3424,5403,,1597.0,0,1,0,0,0.0,0
3425,5404,,698.0,0,1,0,0,0.0,0
3426,5405,,210.0,0,0,0,0,0.0,0
3427,5406,,500000.0,0,0,1,0,0.0,0
3428,5407,,150.0,0,1,0,0,0.0,0
3429,5408,,500000.0,0,0,1,0,0.0,0
3430,5409,,150.0,0,1,0,0,0.0,0
3431,5410,,150.0,0,1,0,0,0.0,0
3432,5411,,56.0,0,1,0,0,0.0,0
3433,5413,,58.0,0,1,0,0,0.0,0
3434,5414,,500000.0,0,0,1,0,0.0,0
3435,5416,,141.0,0,1,0,0,0.0,0
3436,5417,,500008.0,0,0,1,0,0.0,0
3437,5418,,500000.0,0,0,1,0,0.0,0
3438,5419,,500000.0,0,0,1,0,0.0,0
3439,5420,,10.0,0,0,0,0,0.0,0
3440,5421,,0.0,0,0,0,0,0.0,0
3441,5423,,50.0,0,1,0,0,0.0,0
3442,5424,,62.0,0,1,0,0,0.0,0
3443,5425,,148.0,0,1,0,0,0.0,0
3444,5426,,500000.0,0,0,1,0,0.0,0
3445,5428,,115.0,0,1,0,0,0.0,0
3446,5429,,50.0,0,1,0,0,0.0,0
3447,5430,,134.0,0,1,0,0,0.0,0
3448,5431,,500000.0,0,1,1,0,0.0,0
3449,5432,,50.0,0,1,0,0,0.0,0
3450,5435,,5.0,0,0,0,0,1.0,0
3451,5436,,3560.0,0,0,0,0,1.0,0
3452,5437,,200.0,0,0,0,0,0.0,0
3453,5438,,150.0,0,1,0,0,0.0,0
3454,5441,,48.0,0,1,0,0,0.0,0
3455,5449,,5.0,0,1,0,0,0.0,0
3456,5453,,205.0,0,0,0,0,0.0,0
3457,5454,,5.0,0,1,0,0,1.0,0
3458,5457,,10.0,0,1,0,0,1.0,0
3459,5458,,5.0,0,0,0,0,1.0,0
3460,5461,,209.0,0,0,0,0,0.0,0
3461,5462,,500000.0,0,1,1,0,0.0,0
3462,5463,,62.0,0,1,0,0,0.0,0
3463,5464,,500000.0,0,1,1,0,0.0,0
3464,5465,,500000.0,0,0,1,0,0.0,0
3465,5466,,395.0,0,1,0,0,0.0,0
3466,5470,,500000.0,0,1,1,0,0.0,0
3467,5473,,500000.0,0,0,1,0,0.0,0
3468,5474,,740.0,0,0,0,0,0.0,0
3469,5475,,50.0,0,1,0,0,0.0,0
3470,5476,,50.0,0,1,0,0,0.0,0
3471,5477,,50.0,0,1,0,0,0.0,0
3472,5478,,500000.0,0,0,1,0,0.0,0
3473,5479,,50.0,0,0,0,0,1.0,0
3474,5480,,51.0,0,0,0,0,0.0,0
3475,5482,,5.0,0,1,0,0,1.0,0
3476,5483,,5.0,0,0,0,0,1.0,0
3477,5485,,250.0,0,0,0,0,0.0,0
3478,5486,,10.0,0,0,0,0,1.0,0
3479,5487,,100.0,0,0,0,0,0.0,0
3480,5488,,10.0,0,0,0,0,0.0,0
3481,5489,,500000.0,0,0,1,0,0.0,0
3482,5490,,150.0,0,0,0,0,0.0,0
3483,5491,,10.0,0,0,0,0,0.0,0
3484,5492,,390.0,0,1,0,0,0.0,0
3485,5493,,500000.0,0,0,1,0,0.0,0
3486,5494,,500000.0,0,0,1,0,0.0,0
3487,5495,,500000.0,0,0,1,0,0.0,0
3488,5496,,500000.0,0,0,1,0,0.0,0
3489,5497,,50.0,0,1,0,0,0.0,0
3490,5498,,50.0,0,1,0,0,0.0,0
3491,5499,,150.0,0,1,0,0,0.0,0
3492,5501,,14000.0,0,1,0,0,0.0,0
3493,5502,,500000.0,0,1,1,0,0.0,0
3494,5503,,500000.0,0,0,1,0,0.0,0
3495,5504,,200.0,0,1,0,0,0.0,0
3496,5505,,0.0,0,1,0,0,0.0,0
3497,5506,,50.0,0,1,0,0,0.0,0
3498,5507,,50.0,0,1,0,0,0.0,0
3499,5508,,300.0,0,0,0,0,0.0,0
3500,5509,,10.0,0,0,0,0,0.0,0
3501,5510,,500000.0,0,0,1,0,0.0,0
3502,5511,,200.0,0,0,0,0,0.0,0
3503,5512,,500000.0,0,1,1,0,0.0,0
3504,5513,,75.0,0,1,0,0,0.0,0
3505,5514,,500000.0,0,1,1,0,0.0,0
3506,5515,,0.0,0,1,0,0,0.0,0
3507,5517,,545.0,0,1,0,0,0.0,0
3508,5518,,50.0,0,1,0,0,0.0,0
3509,5519,,500000.0,0,1,1,0,0.0,0
3510,5520,,150.0,0,1,0,0,0.0,0
3511,5521,,545.0,0,1,0,0,0.0,0
3512,5522,,50.0,0,1,0,0,0.0,0
3513,5523,,200.0,0,1,0,0,0.0,0
3514,5524,,495.0,0,1,0,0,0.0,0
3515,5526,,500000.0,0,1,1,0,0.0,0
3516,5527,,50.0,0,1,0,0,0.0,0
3517,5528,,150.0,0,1,0,0,0.0,0
3518,5529,,839.0,0,1,0,0,0.0,0
3519,5530,,248.0,0,1,0,0,0.0,0
3520,5531,,150.0,0,1,0,0,0.0,0
3521,5533,,395.0,0,1,0,0,0.0,0
3522,5534,,401.0,0,1,0,0,0.0,0
3523,5535,,50.0,0,1,0,0,0.0,0
3524,5537,,1200.0,0,0,0,0,0.0,0
3525,5538,,145.0,0,1,0,0,0.0,0
3526,5540,,400.0,0,0,0,0,0.0,0
3527,5541,,200.0,0,0,0,0,0.0,0
3528,5542,,200.0,0,0,0,0,0.0,0
3529,5543,,13200.0,0,0,0,0,0.0,0
3530,5544,,50.0,0,1,0,0,0.0,0
3531,5545,,500000.0,0,0,1,0,0.0,0
3532,5546,,50.0,0,1,0,0,0.0,0
3533,5547,,200.0,0,0,0,0,0.0,0
3534,5548,,200.0,0,0,0,0,0.0,0
3535,5549,,50.0,0,1,0,0,0.0,0
3536,5550,,100.0,0,0,0,0,0.0,0
3537,5551,,200.0,0,0,0,0,0.0,0
3538,5552,,200.0,0,0,0,0,0.0,0
3539,5553,,200.0,0,0,0,0,0.0,0
3540,5554,,200.0,0,0,0,0,0.0,0
3541,5555,,200.0,0,0,0,0,0.0,0
3542,5556,,500000.0,0,0,1,0,0.0,0
3543,5557,,200.0,0,0,0,0,0.0,0
3544,5558,,50.0,0,1,0,0,0.0,0
3545,5559,,200.0,0,0,0,0,0.0,0
3546,5560,,200.0,0,0,0,0,0.0,0
3547,5561,,200.0,0,0,0,0,0.0,0
3548,5562,,200.0,0,0,0,0,0.0,0
3549,5563,,200.0,0,0,0,0,0.0,0
3550,5564,,486.0,0,0,0,0,0.0,0
3551,5565,,500000.0,0,0,1,0,0.0,0
3552,5566,,200.0,0,0,0,0,0.0,0
3553,5567,,200.0,0,0,0,0,0.0,0
3554,5568,,100.0,0,0,0,0,0.0,0
3555,5569,,347.0,0,1,0,0,0.0,0
3556,5570,,50.0,0,0,0,0,1.0,0
3557,5571,,500000.0,0,0,1,0,0.0,0
3558,5572,,50.0,0,0,0,0,0.0,0
3559,5575,,500000.0,0,1,1,0,0.0,0
3560,5578,,499998.0,0,0,1,0,0.0,0
3561,5579,,150.0,0,1,0,0,0.0,0
3562,5580,,50.0,0,1,0,0,0.0,0
3563,5581,,245.0,0,1,0,0,0.0,0
3564,5583,,12.0,0,0,0,0,0.0,0
3565,5584,,2.0,0,0,0,0,0.0,0
3566,5585,,500000.0,0,0,1,0,0.0,0
3567,5587,,200.0,0,0,0,0,0.0,0
3568,5589,,395.0,0,1,0,0,0.0,0
3569,5590,,50.0,0,1,0,0,0.0,0
3570,5591,,150.0,0,1,0,0,0.0,0
3571,5592,,150.0,0,1,0,0,0.0,0
3572,5593,,50.0,0,1,0,0,0.0,0
3573,5594,,50.0,0,1,0,0,0.0,0
3574,5596,,150.0,0,0,0,0,1.0,0
3575,5597,,50.0,0,0,0,0,1.0,0
3576,5598,,395.0,0,1,0,0,0.0,0
3577,5599,,150.0,0,0,0,0,1.0,0
3578,5600,,500000.0,0,1,1,0,0.0,0
3579,5605,,50.0,0,0,0,0,1.0,0
3580,5606,,5.0,0,0,0,0,1.0,0
3581,5608,,500000.0,0,0,1,0,1.0,0
3582,5610,,790.0,0,1,0,0,0.0,0
3583,5612,,50.0,0,1,0,0,0.0,0
3584,5613,,150.0,0,1,0,0,0.0,0
3585,5614,,420.0,0,1,0,0,1.0,0
3586,5615,,30.0,0,1,0,0,0.0,0
3587,5616,,48.0,0,1,0,0,0.0,0
3588,5617,,100.0,0,1,0,0,0.0,0
3589,5620,,50.0,0,1,0,0,0.0,0
3590,5621,,50.0,0,1,0,0,0.0,0
3591,5622,,36.0,0,0,0,0,1.0,0
3592,5623,,5.0,0,0,0,0,1.0,0
3593,5624,,5.0,0,0,0,0,1.0,0
3594,5625,,5.0,0,0,0,0,1.0,0
3595,5626,,100.0,0,1,0,0,0.0,0
3596,5627,,50.0,0,1,0,0,0.0,0
3597,5628,,50.0,0,1,0,0,0.0,0
3598,5629,,50.0,0,1,0,0,0.0,0
3599,5630,,150.0,0,1,0,0,0.0,0
3600,5631,,500010.0,0,1,1,0,1.0,0
3601,5632,,297.0,0,1,0,0,0.0,0
3602,5633,,100.0,0,0,0,0,0.0,0
3603,5634,,500000.0,0,0,1,0,0.0,0
3604,5635,,800.0,0,0,0,0,0.0,0
3605,5638,,550.0,0,1,0,0,0.0,0
3606,5639,,500000.0,0,0,1,0,0.0,0
3607,5641,,500000.0,0,0,1,0,0.0,0
3608,5643,,500000.0,0,0,1,0,0.0,0
3609,5644,,500000.0,0,0,1,0,0.0,0
3610,5646,,5400.0,0,0,0,0,0.0,0
3611,5647,,500000.0,0,0,1,0,0.0,0
3612,5648,,100.0,0,1,0,0,0.0,0
3613,5649,,250.0,0,1,0,0,0.0,0
3614,5651,,250.0,0,1,0,0,0.0,0
3615,5652,,10.0,0,0,0,0,0.0,0
3616,5653,,9.0,0,1,0,0,0.0,0
3617,5654,,2000.0,0,0,0,0,0.0,0
3618,5655,,500000.0,0,0,1,0,0.0,0
3619,5657,,5.0,0,0,0,0,0.0,0
3620,5658,,50.0,0,1,0,0,0.0,0
3621,5661,,200.0,0,0,0,0,0.0,0
3622,5662,,150.0,0,1,0,0,0.0,0
3623,5663,,150.0,0,1,0,0,0.0,0
3624,5664,,150.0,0,1,0,0,0.0,0
3625,5665,,101.0,0,1,0,0,0.0,0
3626,5666,,50.0,0,1,0,0,0.0,0
3627,5667,,50.0,0,1,0,0,0.0,0
3628,5670,,50.0,0,1,0,0,0.0,0
3630,5672,,625.0,0,0,0,0,0.0,0
3631,5673,,145.0,0,0,0,0,0.0,0
3632,5674,,576.0,0,1,0,0,0.0,0
3633,5677,,100.0,0,1,0,0,0.0,0
3634,5678,,50.0,0,1,0,0,0.0,0
3635,5679,,276.0,0,1,0,0,0.0,0
3636,5690,,100.0,0,0,0,0,0.0,0
3637,5692,,100.0,0,0,0,0,0.0,0
3638,5694,,204.0,0,1,0,0,0.0,0
3639,5695,,500000.0,0,0,1,0,0.0,0
3640,5699,,150.0,0,1,0,0,0.0,0
3641,5701,,500000.0,0,0,1,0,0.0,0
3642,5702,,100.0,0,0,0,0,0.0,0
3643,5703,,10.0,0,0,0,0,0.0,0
3644,5704,,10.0,0,0,0,0,0.0,0
3645,5705,,210.0,0,1,0,0,0.0,0
3646,5706,,326.0,0,1,0,0,0.0,0
3647,5708,,149.0,0,1,0,0,0.0,0
3648,5709,,500000.0,0,1,1,0,0.0,0
3649,5710,,100.0,0,0,0,0,0.0,0
3650,5711,,50.0,0,1,0,0,0.0,0
3651,5712,,50.0,0,1,0,0,0.0,0
3652,5713,,50.0,0,1,0,0,0.0,0
3653,5714,,50.0,0,1,0,0,0.0,0
