catcher_id,jobma_catcher_company,jobma_functional,jobma_catcher_indus,jobma_catcher_title,jobma_catcher_otype,jobma_catcher_status,jobma_catcher_creation,jobma_catcher_type,is_premium,jobma_verified,subscription_status,sub_user,per_sub_user,live_interview_credit,pre_recorded_credit,ai_live_interview_credit,interview_cost_type,referral_credit,company_size,ai_live_interview,days_since_creation,confirmed,number_of_logins,id,credit_amount,wallet_amount,subscription_type,plan_type,is_unlimited,premium_storage,trial_account_type,billing_cycle_status,subscription_amount,credit_given,currency_val,times_of_subscription,kits_count,position_created,number_of_invitations,pitchers_counts,apply_mode,def_interview_counts,interview_counts,ai_interview_counts
5851,jobma,Accounting & Finance,3,0,1,1,2021-11-17,1,0,1,2,10,100,1.0,1.0,1.0,0,0,101-500,0,1245.0,1,1,3739,,500000.0,0,0.0,1.0,0,0.0,0,111.0,0,1.0,1,,,,,,,,
5852,sala,Accounting & Finance,72,0,1,1,2021-11-17,1,0,1,2,1,100,1.0,1.0,1.0,1,0,1-25,0,1245.0,1,1,3740,,76.0,0,0.0,0.0,0,0.0,0,399.0,0,1.0,2,8.0,1.0,52.0,14.0,1.0,31.0,0.0,0.0
5852,sala,Accounting & Finance,72,0,1,1,2021-11-17,1,0,1,2,1,100,1.0,1.0,1.0,1,0,1-25,0,1245.0,1,1,3740,,76.0,0,0.0,0.0,0,0.0,0,299.0,0,1.0,2,8.0,1.0,52.0,14.0,1.0,31.0,0.0,0.0
5853,jobma,Accounting & Finance,3,0,1,1,2021-11-17,1,0,1,2,10,100,1.0,1.0,1.0,0,0,1-25,0,1245.0,1,1,3741,,500000.0,0,0.0,1.0,0,0.0,0,4788.0,0,1.0,1,,,,,,,,
5854,asas,Accounting & Finance,2,0,1,1,2021-11-18,1,1,1,1,3,100,1.0,1.0,1.0,0,0,101-500,0,1244.0,1,1,3742,,1093.0,0,0.0,0.0,0,0.0,0,399.0,0,1.0,6,10.0,194.0,100.0,28.0,1.0,36.0,0.0,0.0
5854,asas,Accounting & Finance,2,0,1,1,2021-11-18,1,1,1,1,3,100,1.0,1.0,1.0,0,0,101-500,0,1244.0,1,1,3742,,1093.0,0,0.0,0.0,0,0.0,0,399.0,0,1.0,6,10.0,194.0,100.0,28.0,3.0,36.0,0.0,0.0
5854,asas,Accounting & Finance,2,0,1,1,2021-11-18,1,1,1,1,3,100,1.0,1.0,1.0,0,0,101-500,0,1244.0,1,1,3742,,1093.0,0,0.0,0.0,0,0.0,0,1299.0,0,1.0,6,10.0,194.0,100.0,28.0,1.0,36.0,0.0,0.0
5854,asas,Accounting & Finance,2,0,1,1,2021-11-18,1,1,1,1,3,100,1.0,1.0,1.0,0,0,101-500,0,1244.0,1,1,3742,,1093.0,0,0.0,0.0,0,0.0,0,1299.0,0,1.0,6,10.0,194.0,100.0,28.0,3.0,36.0,0.0,0.0
5854,asas,Accounting & Finance,2,0,1,1,2021-11-18,1,1,1,1,3,100,1.0,1.0,1.0,0,0,101-500,0,1244.0,1,1,3742,,1093.0,0,0.0,0.0,0,0.0,0,299.0,0,1.0,6,10.0,194.0,100.0,28.0,1.0,36.0,0.0,0.0
5854,asas,Accounting & Finance,2,0,1,1,2021-11-18,1,1,1,1,3,100,1.0,1.0,1.0,0,0,101-500,0,1244.0,1,1,3742,,1093.0,0,0.0,0.0,0,0.0,0,299.0,0,1.0,6,10.0,194.0,100.0,28.0,3.0,36.0,0.0,0.0
5854,asas,Accounting & Finance,2,0,1,1,2021-11-18,1,1,1,1,3,100,1.0,1.0,1.0,0,0,101-500,0,1244.0,1,1,3742,,1093.0,0,0.0,0.0,0,0.0,0,50.0,0,1.0,6,10.0,194.0,100.0,28.0,1.0,36.0,0.0,0.0
5854,asas,Accounting & Finance,2,0,1,1,2021-11-18,1,1,1,1,3,100,1.0,1.0,1.0,0,0,101-500,0,1244.0,1,1,3742,,1093.0,0,0.0,0.0,0,0.0,0,50.0,0,1.0,6,10.0,194.0,100.0,28.0,3.0,36.0,0.0,0.0
5854,asas,Accounting & Finance,2,0,1,1,2021-11-18,1,1,1,1,3,100,1.0,1.0,1.0,0,0,101-500,0,1244.0,1,1,3742,,1093.0,0,0.0,0.0,0,0.0,0,600.0,600,1.0,6,10.0,194.0,100.0,28.0,1.0,36.0,0.0,0.0
5854,asas,Accounting & Finance,2,0,1,1,2021-11-18,1,1,1,1,3,100,1.0,1.0,1.0,0,0,101-500,0,1244.0,1,1,3742,,1093.0,0,0.0,0.0,0,0.0,0,600.0,600,1.0,6,10.0,194.0,100.0,28.0,3.0,36.0,0.0,0.0
5856,Tyyyyuu,Accounting & Finance,72,0,1,1,2021-11-24,1,1,1,2,1,10000,1.0,1.0,1.0,1,0,26-100,0,1238.0,1,1,3743,,157.0,0,1.0,0.0,0,0.0,0,17700.0,0,1.0,2,7.0,11.0,230.0,43.0,1.0,152.0,0.0,0.0
5857,abc,Accounting & Finance,72,0,1,1,2021-11-24,1,0,1,2,1,10000,1.0,1.0,1.0,1,0,26-100,0,1238.0,1,1,3744,,50.0,0,1.0,0.0,0,0.0,0,17700.0,0,1.0,1,,,,,,,,
5858,mhjhkh,Accounting & Finance,72,0,1,1,2021-11-25,1,0,1,2,10,10000,1.0,1.0,1.0,1,0,1-25,0,1237.0,1,1,3745,,100.0,0,1.0,0.0,0,0.0,1,29500.0,0,1.0,1,1.0,1.0,,,,,,
5859,JOBMA,Accounting & Finance,231,0,1,1,2021-11-29,1,0,1,2,1,100,1.0,1.0,1.0,1,0,26-100,0,1233.0,1,1,3746,,290.0,0,0.0,0.0,0,0.0,0,399.0,0,1.0,1,3.0,2.0,36.0,13.0,1.0,25.0,0.0,0.0
5868,abc,Accounting & Finance,72,0,1,1,2021-12-06,1,1,1,1,14,10000,1.0,1.0,1.0,1,0,1-25,0,1226.0,1,1,3747,,108.0,0,1.0,0.0,0,0.0,0,17700.0,0,1.0,8,41.0,11.0,614.0,268.0,1.0,375.0,0.0,0.0
5868,abc,Accounting & Finance,72,0,1,1,2021-12-06,1,1,1,1,14,10000,1.0,1.0,1.0,1,0,1-25,0,1226.0,1,1,3747,,108.0,0,1.0,0.0,0,0.0,0,17700.0,0,1.0,8,41.0,11.0,614.0,268.0,3.0,375.0,0.0,0.0
5868,abc,Accounting & Finance,72,0,1,1,2021-12-06,1,1,1,1,14,10000,1.0,1.0,1.0,1,0,1-25,0,1226.0,1,1,3747,,108.0,0,1.0,0.0,0,0.0,0,29500.0,0,1.0,8,41.0,11.0,614.0,268.0,1.0,375.0,0.0,0.0
5868,abc,Accounting & Finance,72,0,1,1,2021-12-06,1,1,1,1,14,10000,1.0,1.0,1.0,1,0,1-25,0,1226.0,1,1,3747,,108.0,0,1.0,0.0,0,0.0,0,29500.0,0,1.0,8,41.0,11.0,614.0,268.0,3.0,375.0,0.0,0.0
5874,Ssi,Accounting & Finance,73,0,2,0,2021-12-08,1,1,1,1,19,10000,1.0,1.0,1.0,0,0,26-100,0,1224.0,1,1,3748,,137.0,0,1.0,0.0,0,0.0,0,17700.0,0,1.0,21,80.0,41.0,834.0,241.0,1.0,384.0,0.0,0.0
5874,Ssi,Accounting & Finance,73,0,2,0,2021-12-08,1,1,1,1,19,10000,1.0,1.0,1.0,0,0,26-100,0,1224.0,1,1,3748,,137.0,0,1.0,0.0,0,0.0,0,17700.0,0,1.0,21,80.0,41.0,834.0,241.0,3.0,384.0,0.0,0.0
5874,Ssi,Accounting & Finance,73,0,2,0,2021-12-08,1,1,1,1,19,10000,1.0,1.0,1.0,0,0,26-100,0,1224.0,1,1,3748,,137.0,0,1.0,0.0,0,0.0,0,29500.0,0,1.0,21,80.0,41.0,834.0,241.0,1.0,384.0,0.0,0.0
5874,Ssi,Accounting & Finance,73,0,2,0,2021-12-08,1,1,1,1,19,10000,1.0,1.0,1.0,0,0,26-100,0,1224.0,1,1,3748,,137.0,0,1.0,0.0,0,0.0,0,29500.0,0,1.0,21,80.0,41.0,834.0,241.0,3.0,384.0,0.0,0.0
5874,Ssi,Accounting & Finance,73,0,2,0,2021-12-08,1,1,1,1,19,10000,1.0,1.0,1.0,0,0,26-100,0,1224.0,1,1,3748,,137.0,0,1.0,0.0,0,0.0,0,25000.0,0,1.0,21,80.0,41.0,834.0,241.0,1.0,384.0,0.0,0.0
5874,Ssi,Accounting & Finance,73,0,2,0,2021-12-08,1,1,1,1,19,10000,1.0,1.0,1.0,0,0,26-100,0,1224.0,1,1,3748,,137.0,0,1.0,0.0,0,0.0,0,25000.0,0,1.0,21,80.0,41.0,834.0,241.0,3.0,384.0,0.0,0.0
5874,Ssi,Accounting & Finance,73,0,2,0,2021-12-08,1,1,1,1,19,10000,1.0,1.0,1.0,0,0,26-100,0,1224.0,1,1,3748,,137.0,0,1.0,0.0,0,0.0,0,20.0,0,1.0,21,80.0,41.0,834.0,241.0,1.0,384.0,0.0,0.0
5874,Ssi,Accounting & Finance,73,0,2,0,2021-12-08,1,1,1,1,19,10000,1.0,1.0,1.0,0,0,26-100,0,1224.0,1,1,3748,,137.0,0,1.0,0.0,0,0.0,0,20.0,0,1.0,21,80.0,41.0,834.0,241.0,3.0,384.0,0.0,0.0
5874,Ssi,Accounting & Finance,73,0,2,0,2021-12-08,1,1,1,1,19,10000,1.0,1.0,1.0,0,0,26-100,0,1224.0,1,1,3748,,137.0,0,1.0,0.0,0,0.0,0,29500.0,150,1.0,21,80.0,41.0,834.0,241.0,1.0,384.0,0.0,0.0
5874,Ssi,Accounting & Finance,73,0,2,0,2021-12-08,1,1,1,1,19,10000,1.0,1.0,1.0,0,0,26-100,0,1224.0,1,1,3748,,137.0,0,1.0,0.0,0,0.0,0,29500.0,150,1.0,21,80.0,41.0,834.0,241.0,3.0,384.0,0.0,0.0
5875,Abhi solutions,Accounting & Finance,76,0,1,1,2021-12-09,1,1,1,2,2,10000,1.0,1.0,1.0,1,0,1-25,0,1223.0,1,2,3749,,106.0,0,1.0,0.0,0,0.0,0,17700.0,0,1.0,1,4.0,4.0,13.0,3.0,1.0,10.0,0.0,0.0
5875,Abhi solutions,Accounting & Finance,76,0,1,1,2021-12-09,1,1,1,2,2,10000,1.0,1.0,1.0,1,0,1-25,0,1223.0,0,2,3749,,106.0,0,1.0,0.0,0,0.0,0,17700.0,0,1.0,1,4.0,4.0,13.0,3.0,1.0,10.0,0.0,0.0
5877,Test Company,Accounting & Finance,2,0,1,1,2021-12-09,1,0,1,2,1,100,1.0,1.0,1.0,1,0,26-100,0,1223.0,1,1,3750,,100.0,0,0.0,0.0,0,0.0,0,399.0,0,1.0,1,,,,,,,,
5878,zzz,Accounting & Finance,73,0,1,1,2021-12-09,1,0,1,2,1,10000,1.0,1.0,1.0,1,0,101-500,0,1223.0,1,1,3751,,50.0,0,1.0,0.0,0,0.0,0,17700.0,0,1.0,1,,,,,,,,
5880,Test Company Pvt Ltd,Accounting & Finance,2,0,1,1,2021-12-09,1,0,1,2,10,10000,1.0,1.0,1.0,1,0,26-100,0,1223.0,1,1,3752,,150.0,0,1.0,0.0,0,0.0,0,29500.0,0,1.0,1,1.0,3.0,1.0,1.0,0.0,,,
5883,Test Company Pvt Ltd,Accounting & Finance,2,0,1,1,2021-12-10,1,0,1,2,1,10000,1.0,1.0,1.0,1,0,101-500,0,1222.0,1,1,3753,,37.0,0,1.0,0.0,0,0.0,0,17700.0,0,1.0,1,5.0,6.0,22.0,8.0,1.0,12.0,0.0,0.0
5885,aman,Accounting & Finance,2,0,1,1,2021-12-10,1,0,1,2,10,10000,1.0,1.0,1.0,1,0,500-1000,0,1222.0,1,1,3754,,177.0,0,1.0,0.0,0,0.0,0,17700.0,0,1.0,2,15.0,16.0,200.0,63.0,1.0,155.0,0.0,0.0
5885,aman,Accounting & Finance,2,0,1,1,2021-12-10,1,0,1,2,10,10000,1.0,1.0,1.0,1,0,500-1000,0,1222.0,1,1,3754,,177.0,0,1.0,0.0,0,0.0,0,17700.0,0,1.0,2,15.0,16.0,200.0,63.0,0.0,155.0,0.0,0.0
5885,aman,Accounting & Finance,2,0,1,1,2021-12-10,1,0,1,2,10,10000,1.0,1.0,1.0,1,0,500-1000,0,1222.0,1,1,3754,,177.0,0,1.0,0.0,0,0.0,0,29500.0,0,1.0,2,15.0,16.0,200.0,63.0,1.0,155.0,0.0,0.0
5885,aman,Accounting & Finance,2,0,1,1,2021-12-10,1,0,1,2,10,10000,1.0,1.0,1.0,1,0,500-1000,0,1222.0,1,1,3754,,177.0,0,1.0,0.0,0,0.0,0,29500.0,0,1.0,2,15.0,16.0,200.0,63.0,0.0,155.0,0.0,0.0
5886,Eco,Accounting & Finance,74,0,1,1,2021-12-14,1,0,1,2,10,10000,1.0,1.0,1.0,1,0,26-100,0,1218.0,1,1,3755,,150.0,0,1.0,0.0,0,0.0,0,29500.0,0,1.0,1,,,,,,,,
5887,Test Company okay ok,Accounting & Finance,2,0,1,1,2021-12-14,1,0,1,2,10,10000,1.0,2.0,1.0,0,0,1-25,0,1218.0,1,1,3756,,106.0,0,1.0,0.0,0,0.0,0,29500.0,0,1.0,1,5.0,7.0,91.0,23.0,1.0,39.0,0.0,0.0
5887,Test Company okay ok,Accounting & Finance,2,0,1,1,2021-12-14,1,0,1,2,10,10000,1.0,2.0,1.0,0,0,1-25,0,1218.0,1,1,3756,,106.0,0,1.0,0.0,0,0.0,0,29500.0,0,1.0,1,5.0,7.0,91.0,23.0,0.0,39.0,0.0,0.0
5891,abhishek,Accounting & Finance,72,0,1,1,2021-12-16,1,0,1,2,1,100,1.0,1.0,1.0,1,0,26-100,0,1216.0,1,1,3757,,92.0,0,0.0,0.0,0,0.0,0,399.0,0,1.0,1,2.0,1.0,16.0,5.0,1.0,7.0,0.0,0.0
5892,abc,Accounting & Finance,2,0,1,1,2021-12-17,1,0,1,2,1,100,1.0,1.0,1.0,1,0,26-100,0,1215.0,1,1,3758,,100.0,0,0.0,0.0,0,0.0,0,399.0,0,1.0,1,,,,,,,,
5893,anc,Accounting & Finance,2,0,1,1,2021-12-17,1,0,1,2,10,100,1.0,1.0,1.0,1,0,1-25,0,1215.0,1,1,3759,,500000.0,0,0.0,1.0,0,0.0,0,399.0,0,1.0,2,2.0,189.0,18.0,4.0,1.0,7.0,0.0,0.0
5893,anc,Accounting & Finance,2,0,1,1,2021-12-17,1,0,1,2,10,100,1.0,1.0,1.0,1,0,1-25,0,1215.0,1,1,3759,,500000.0,0,0.0,1.0,0,0.0,0,399.0,0,1.0,2,2.0,189.0,18.0,4.0,0.0,7.0,0.0,0.0
5893,anc,Accounting & Finance,2,0,1,1,2021-12-17,1,0,1,2,10,100,1.0,1.0,1.0,1,0,1-25,0,1215.0,1,1,3759,,500000.0,0,0.0,1.0,0,0.0,0,4788.0,0,1.0,2,2.0,189.0,18.0,4.0,1.0,7.0,0.0,0.0
5893,anc,Accounting & Finance,2,0,1,1,2021-12-17,1,0,1,2,10,100,1.0,1.0,1.0,1,0,1-25,0,1215.0,1,1,3759,,500000.0,0,0.0,1.0,0,0.0,0,4788.0,0,1.0,2,2.0,189.0,18.0,4.0,0.0,7.0,0.0,0.0
5894,asdad,Accounting & Finance,72,0,1,1,2021-12-23,1,0,1,2,1,100,1.0,1.0,1.0,1,0,1-25,0,1209.0,1,1,3760,,100.0,0,0.0,0.0,0,0.0,0,399.0,0,1.0,2,,,,,,,,
5894,asdad,Accounting & Finance,72,0,1,1,2021-12-23,1,0,1,2,1,100,1.0,1.0,1.0,1,0,1-25,0,1209.0,1,1,3760,,100.0,0,0.0,0.0,0,0.0,0,299.0,0,1.0,2,,,,,,,,
5895,Pioneer,Accounting & Finance,72,0,1,1,2021-12-27,1,0,1,2,1,10000,1.0,1.0,1.0,1,0,26-100,0,1205.0,1,1,3761,,50.0,0,1.0,0.0,0,0.0,0,17700.0,0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
5896,Jk,Accounting & Finance,231,0,1,1,2021-12-27,1,0,1,2,10,10000,1.0,1.0,1.0,1,0,26-100,0,1205.0,1,1,3762,,200.0,0,1.0,0.0,0,0.0,0,17700.0,0,1.0,2,2.0,,,,,,,
5896,Jk,Accounting & Finance,231,0,1,1,2021-12-27,1,0,1,2,10,10000,1.0,1.0,1.0,1,0,26-100,0,1205.0,1,1,3762,,200.0,0,1.0,0.0,0,0.0,0,29500.0,0,1.0,2,2.0,,,,,,,
5897,Test Company Pvt Ltd,Accounting & Finance,2,0,1,1,2021-12-27,1,0,1,2,1,10000,1.0,1.0,1.0,1,0,101-500,0,1205.0,1,1,3763,,50.0,0,1.0,0.0,0,0.0,0,17700.0,0,1.0,1,1.0,1.0,1.0,,,,,
5898,Optum,Accounting & Finance,76,0,1,0,2021-12-27,1,1,1,2,14,10000,1.0,2.0,1.0,0,0,26-100,0,1205.0,1,1,3764,,732.0,0,1.0,0.0,0,0.0,0,29500.0,0,1.0,6,75.0,17.0,757.0,315.0,1.0,332.0,0.0,0.0
5898,Optum,Accounting & Finance,76,0,1,0,2021-12-27,1,1,1,2,14,10000,1.0,2.0,1.0,0,0,26-100,0,1205.0,1,1,3764,,732.0,0,1.0,0.0,0,0.0,0,29500.0,0,1.0,6,75.0,17.0,757.0,315.0,3.0,332.0,0.0,0.0
5898,Optum,Accounting & Finance,76,0,1,0,2021-12-27,1,1,1,2,14,10000,1.0,2.0,1.0,0,0,26-100,0,1205.0,1,1,3764,,732.0,0,1.0,0.0,0,0.0,0,29500.0,150,1.0,6,75.0,17.0,757.0,315.0,1.0,332.0,0.0,0.0
5898,Optum,Accounting & Finance,76,0,1,0,2021-12-27,1,1,1,2,14,10000,1.0,2.0,1.0,0,0,26-100,0,1205.0,1,1,3764,,732.0,0,1.0,0.0,0,0.0,0,29500.0,150,1.0,6,75.0,17.0,757.0,315.0,3.0,332.0,0.0,0.0
5899,Testing pvt ltd,Accounting & Finance,231,0,1,1,2021-12-27,1,0,1,2,10,10000,1.0,1.0,1.0,1,0,26-100,0,1205.0,1,1,3765,,150.0,0,1.0,0.0,0,0.0,0,29500.0,0,1.0,1,1.0,2.0,3.0,,,,,
5900,Test Company,Accounting & Finance,72,0,1,1,2021-12-28,1,0,1,2,10,10000,1.0,1.0,1.0,1,0,1-25,0,1204.0,1,1,3766,,150.0,0,1.0,0.0,0,0.0,0,29500.0,0,1.0,1,1.0,,,,,,,
5901,Test Company,Accounting & Finance,2,0,1,0,2021-12-28,1,1,1,2,1,100,1.0,2.0,1.0,0,0,1-25,0,1204.0,1,1,3767,,100.0,0,0.0,0.0,0,0.0,0,399.0,0,1.0,3,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0
5901,Test Company,Accounting & Finance,2,0,1,0,2021-12-28,1,1,1,2,1,100,1.0,2.0,1.0,0,0,1-25,0,1204.0,1,1,3767,,100.0,0,0.0,0.0,0,0.0,0,499.0,0,1.0,3,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0
5901,Test Company,Accounting & Finance,2,0,1,0,2021-12-28,1,1,1,2,1,100,1.0,2.0,1.0,0,0,1-25,0,1204.0,1,1,3767,,100.0,0,0.0,0.0,0,0.0,0,1000.0,0,1.0,3,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0
5903,Jobma,Accounting & Finance,72,0,1,1,2021-12-28,1,1,1,2,10,100,1.0,1.0,1.0,1,0,26-100,0,1204.0,1,1,3768,,500000.0,0,0.0,1.0,0,0.0,0,399.0,0,1.0,3,,,,,,,,
5903,Jobma,Accounting & Finance,72,0,1,1,2021-12-28,1,1,1,2,10,100,1.0,1.0,1.0,1,0,26-100,0,1204.0,1,1,3768,,500000.0,0,0.0,1.0,0,0.0,0,299.0,0,1.0,3,,,,,,,,
5903,Jobma,Accounting & Finance,72,0,1,1,2021-12-28,1,1,1,2,10,100,1.0,1.0,1.0,1,0,26-100,0,1204.0,1,1,3768,,500000.0,0,0.0,1.0,0,0.0,0,4788.0,0,1.0,3,,,,,,,,
5904,Testing pvt ltd,Accounting & Finance,231,0,1,1,2021-12-28,1,0,1,2,10,10000,1.0,1.0,1.0,1,0,26-100,0,1204.0,1,1,3769,,300.0,0,1.0,0.0,0,0.0,0,29500.0,0,1.0,2,1.0,1.0,,,,,,
5905,Jobma,Accounting & Finance,72,0,1,0,2021-12-28,1,1,1,1,2,10000,1.0,1.0,1.0,1,0,26-100,0,1204.0,1,1,3770,,370.0,0,1.0,0.0,0,0.0,0,17700.0,0,1.0,10,,,,,,,,
5905,Jobma,Accounting & Finance,72,0,1,0,2021-12-28,1,1,1,1,2,10000,1.0,1.0,1.0,1,0,26-100,0,1204.0,1,1,3770,,370.0,0,1.0,0.0,0,0.0,0,29500.0,0,1.0,10,,,,,,,,
5908,Jobma,Accounting & Finance,3,0,1,0,2021-12-29,1,1,1,2,4,10000,1.0,1.0,1.0,1,0,101-500,0,1203.0,1,1,3771,,250.0,0,1.0,0.0,0,0.0,0,15000.0,0,1.0,1,,,,,,,,
5909,R&R traders,Accounting & Finance,72,0,1,0,2022-01-03,1,1,1,2,999,100,1.0,1.0,1.0,1,0,More than 1000,0,1198.0,1,1,3772,,500000.0,0,0.0,1.0,0,0.0,0,399.0,0,1.0,3,2.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0
5909,R&R traders,Accounting & Finance,72,0,1,0,2022-01-03,1,1,1,2,999,100,1.0,1.0,1.0,1,0,More than 1000,0,1198.0,1,1,3772,,500000.0,0,0.0,1.0,0,0.0,0,4788.0,0,1.0,3,2.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0
5909,R&R traders,Accounting & Finance,72,0,1,0,2022-01-03,1,1,1,2,999,100,1.0,1.0,1.0,1,0,More than 1000,0,1198.0,1,1,3772,,500000.0,0,0.0,1.0,0,0.0,0,10000.0,0,1.0,3,2.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0
5917,sagitec,Accounting & Finance,2,0,1,0,2022-01-03,1,1,1,2,999,10000,1.0,1.0,1.0,1,0,26-100,0,1198.0,1,1,3773,,500000.0,0,1.0,1.0,0,0.0,0,17700.0,0,1.0,4,,,,,,,,
5917,sagitec,Accounting & Finance,2,0,1,0,2022-01-03,1,1,1,2,999,10000,1.0,1.0,1.0,1,0,26-100,0,1198.0,1,1,3773,,500000.0,0,1.0,1.0,0,0.0,0,10000.0,0,1.0,4,,,,,,,,
5921,Test Company,Accounting & Finance,231,0,1,1,2022-01-03,1,0,1,2,1,100,1.0,1.0,1.0,1,0,26-100,0,1198.0,1,1,3774,,100.0,0,1.0,0.0,0,0.0,0,470.82,0,1.0,1,1.0,1.0,1.0,,,,,
5924,abhcishek,Accounting & Finance,72,0,1,1,2022-01-04,1,1,1,2,999,100,1.0,1.0,1.0,1,0,1-25,0,1197.0,1,1,3775,,500000.0,0,0.0,1.0,0,0.0,0,399.0,0,1.0,9,2.0,3.0,14.0,1.0,1.0,3.0,0.0,0.0
5924,abhcishek,Accounting & Finance,72,0,1,1,2022-01-04,1,1,1,2,999,100,1.0,1.0,1.0,1,0,1-25,0,1197.0,1,1,3775,,500000.0,0,0.0,1.0,0,0.0,0,299.0,0,1.0,9,2.0,3.0,14.0,1.0,1.0,3.0,0.0,0.0
5924,abhcishek,Accounting & Finance,72,0,1,1,2022-01-04,1,1,1,2,999,100,1.0,1.0,1.0,1,0,1-25,0,1197.0,1,1,3775,,500000.0,0,0.0,1.0,0,0.0,0,499.0,0,1.0,9,2.0,3.0,14.0,1.0,1.0,3.0,0.0,0.0
5924,abhcishek,Accounting & Finance,72,0,1,1,2022-01-04,1,1,1,2,999,100,1.0,1.0,1.0,1,0,1-25,0,1197.0,1,1,3775,,500000.0,0,0.0,1.0,0,0.0,0,4788.0,0,1.0,9,2.0,3.0,14.0,1.0,1.0,3.0,0.0,0.0
5924,abhcishek,Accounting & Finance,72,0,1,1,2022-01-04,1,1,1,2,999,100,1.0,1.0,1.0,1,0,1-25,0,1197.0,1,1,3775,,500000.0,0,0.0,1.0,0,0.0,0,10000.0,0,1.0,9,2.0,3.0,14.0,1.0,1.0,3.0,0.0,0.0
5925,Navita Pvt Ltd,Accounting & Finance,3,0,1,1,2022-01-05,1,0,1,2,999,10000,1.0,1.0,1.0,1,0,More than 1000,0,1196.0,1,1,3776,,499999.0,0,1.0,1.0,0,0.0,0,15000.0,0,1.0,1,3.0,2.0,14.0,9.0,3.0,2.0,0.0,0.0
5925,Navita Pvt Ltd,Accounting & Finance,3,0,1,1,2022-01-05,1,0,1,2,999,10000,1.0,1.0,1.0,1,0,More than 1000,0,1196.0,1,1,3776,,499999.0,0,1.0,1.0,0,0.0,0,15000.0,0,1.0,1,3.0,2.0,14.0,9.0,1.0,2.0,0.0,0.0
5926,Priya Pvt Ltd,Accounting & Finance,3,0,1,0,2022-01-05,1,0,1,1,1,60,1.0,1.0,1.0,1,0,500-1000,0,1196.0,1,1,3777,,5.0,0,1.0,0.0,0,0.0,0,1416.0,0,1.0,4,,,,,,,,
5926,Priya Pvt Ltd,Accounting & Finance,3,0,1,0,2022-01-05,1,0,1,1,1,60,1.0,1.0,1.0,1,0,500-1000,0,1196.0,1,1,3777,,5.0,0,1.0,0.0,0,0.0,0,10.0,0,1.0,4,,,,,,,,
5926,Priya Pvt Ltd,Accounting & Finance,3,0,1,0,2022-01-05,1,0,1,1,1,60,1.0,1.0,1.0,1,0,500-1000,0,1196.0,1,1,3777,,5.0,0,1.0,0.0,0,0.0,0,11.8,0,1.0,4,,,,,,,,
5926,Priya Pvt Ltd,Accounting & Finance,3,0,1,0,2022-01-05,1,0,1,1,1,60,1.0,1.0,1.0,1,0,500-1000,0,1196.0,1,1,3777,,5.0,0,1.0,0.0,0,0.0,0,15000.0,0,1.0,4,,,,,,,,
5928,skoda,Accounting & Finance,72,0,1,1,2022-01-06,1,0,1,2,1,10000,0.0,0.0,1.0,1,0,26-100,0,1195.0,1,1,3778,,50.0,0,1.0,0.0,0,0.0,0,15000.0,0,1.0,1,,,,,,,,
5929,Test Co Pvt Ltd,Accounting & Finance,3,0,1,1,2022-01-06,1,0,1,2,10,10000,0.0,0.0,1.0,1,0,500-1000,0,1195.0,1,1,3779,,300.0,0,1.0,0.0,0,0.0,0,0.0,0,1.0,2,1.0,1.0,1.0,1.0,3.0,,,
5929,Test Co Pvt Ltd,Accounting & Finance,3,0,1,1,2022-01-06,1,0,1,2,10,10000,0.0,0.0,1.0,1,0,500-1000,0,1195.0,1,1,3779,,300.0,0,1.0,0.0,0,0.0,0,25000.0,0,1.0,2,1.0,1.0,1.0,1.0,3.0,,,
5930,Test Company,Accounting & Finance,2,0,1,1,2022-01-06,1,0,1,2,1,10000,1.0,1.0,1.0,1,0,26-100,0,1195.0,1,1,3780,,1046.0,0,1.0,0.0,0,0.0,0,17700.0,0,1.0,2,9.0,3.0,38.0,17.0,1.0,22.0,0.0,0.0
5930,Test Company,Accounting & Finance,2,0,1,1,2022-01-06,1,0,1,2,1,10000,1.0,1.0,1.0,1,0,26-100,0,1195.0,1,1,3780,,1046.0,0,1.0,0.0,0,0.0,0,1416.0,0,1.0,2,9.0,3.0,38.0,17.0,1.0,22.0,0.0,0.0
5931,Test Company,Accounting & Finance,"231,72,2",0,1,1,2022-01-07,1,0,1,2,10,100,1.0,1.0,1.0,1,0,1-25,0,1194.0,1,1,3781,,500000.0,0,0.0,1.0,0,0.0,0,399.0,0,1.0,2,1.0,1.0,1.0,1.0,3.0,,,
5931,Test Company,Accounting & Finance,"231,72,2",0,1,1,2022-01-07,1,0,1,2,10,100,1.0,1.0,1.0,1,0,1-25,0,1194.0,1,1,3781,,500000.0,0,0.0,1.0,0,0.0,0,4788.0,0,1.0,2,1.0,1.0,1.0,1.0,3.0,,,
